"#Angle"	"Frequency"	"Speed"	"Average_Time"	"Errors"	"Capped_Errors"	"Failure_rate"	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.2	1.4	1.6	1.8	2
60	30	0.27	0.1823593898	0.4038461538	0.4038461538	0	0.1424817182	0.2163262558	0.2713232589	0.3336932965	0.3817351524	0.4285372168	0.4718204372	0.5085635072	0.5594923159	0.6112874668	0.6702625943	0.6533328691	0.785442437	0.7778647446	0.905947985
90	1	0.27	0.1560900956	0.1538461538	0.1538461538	0	0.0162614803	0.0461598697	0.0994646109	0.1524070821	0.2069750132	0.3209580573	0.4311611479	0.4707319043	0.6422888542	0.1673491141	1.0525938819	1.175950556	1.3434451462	1.5889509633	1.821341349
90	2	0.27	0.1593679481	0.2692307692	0.2692307692	0	0.0334768281	0.0990781865	0.1940808776	0.2944775591	0.042112486	0.5760261821	0.6755321487	0.7185941149	0.8129267257	0.8378087643	1.1084818579	1.2604720201	1.4500943614	1.5856920835	1.7912823031
90	4	0.27	0.1797245029	0.1923076923	0.1923076923	0	0.0580982321	0.1625740287	0.3073705909	0.3891736562	0.4411885401	0.5239860967	0.5698813852	0.5958663098	0.6314022033	0.7577241279	0.8586183634	1.0339311447	1.1532286448	1.3306690698	1.3815766703
90	8	0.27	0.1805751022	0.2884615385	0.2884615385	0	0.1057351154	0.2249819246	0.2870578941	0.3515653689	0.4381461184	0.4874979527	0.497589106	0.6307554286	0.6106658082	0.7259535757	0.8039770953	0.93147721	0.9199735464	1.106366053	1.2066048912
90	13	0.27	0.2064054733	0.4038461538	0.4038461538	0	0.142244439	0.2140504932	0.2720723499	0.3404274661	0.3796220434	0.4680913879	0.4893439359	0.4824697547	0.5360340692	0.6311372383	0.6898926593	0.6991112055	0.9276792727	0.9822719308	1.0268527097
90	20	0.27	0.1581288801	0.3461538462	0.3461538462	0	0.1489544567	0.205648596	0.2618509429	0.3273632769	0.3523807304	0.4234830797	0.4333301117	0.4893702691	0.5111121227	0.5277595624	0.5634189865	0.6091007516	0.6053911147	0.7867767797	0.7987252487
90	30	0.27	0.166102221	0.2692307692	0.2692307692	0	0.1363108342	0.1977555728	0.2356162734	0.3011856454	0.3312670254	0.354019729	0.3927561308	0.4242425868	0.4520386521	0.501741237	0.4974251467	0.5761604995	0.5898581104	0.6632100864	0.5728169634
120	1	0.27	0.160417553	0.25	0.25	0	0.0154768206	0.0443049557	0.0950432822	0.1491862382	0.2024995285	0.3088255853	0.4248326689	0.4920828795	0.6109938906	0.1718103696	0.9582068311	1.1197110684	1.2190723928	1.3266053431	1.4872379503
120	2	0.27	0.1661772768	0.4423076923	0.4423076923	0	0.0268912757	0.0821039481	0.1549002554	0.2553739679	0.041929409	0.4768457787	0.5878339678	0.6352636912	0.6170000873	0.7465336077	0.9085321255	0.9703469817	1.0101284131	1.0728597289	1.2515939532
120	4	0.27	0.1972485239	0.5961538462	0.5961538462	0	0.0600213273	0.1644197976	0.3009924227	0.3696880519	0.4500564848	0.50037055	0.5461115376	0.6091180317	0.657036719	0.7277168906	0.9193741656	0.923272088	1.0465062391	1.1734718875	1.1627300523
120	8	0.27	0.1822972107	0.5961538462	0.5961538462	0	0.1117530435	0.2226506135	0.2800973853	0.3474526169	0.3769006778	0.4045657314	0.4757091684	0.530040449	0.5433188046	0.5432954283	0.6642337314	0.6581532867	0.7316926058	0.7763862016	0.7749486688
120	13	0.27	0.1574267626	0.1923076923	0.1923076923	0	0.1499125571	0.2228782911	0.2630710558	0.3065842667	0.3901358224	0.3878481774	0.4342922353	0.5082617093	0.531158059	0.5879296769	0.6283185516	0.6902140682	0.7121421826	0.6860936236	0.7428673899
120	20	0.27	0.1512312122	0.2307692308	0.2307692308	0	0.1437867073	0.195530336	0.2387407036	0.2660299054	0.304632383	0.3291600193	0.3720380142	0.3977780548	0.4556465653	0.4796846202	0.5203338083	0.5323856678	0.6532056798	0.7056900401	0.7128070194
120	30	0.27	0.1699993579	0.3076923077	0.3076923077	0	0.1442762817	0.1937820296	0.2140273683	0.2455770155	0.2890578316	0.3327911399	0.3228257938	0.3507299965	0.336304116	0.4229281633	0.437736438	0.483631489	0.5058193356	0.5519351087	0.5581990438
180	1	0.27	0.1736741921	0.4807692308	0.4807692308	0	0.0162383212	0.0464635808	0.0946784001	0.1505811066	0.2057854621	0.3005908008	0.4031673769	0.4441356161	0.5931072872	0.171027267	0.9592534811	1.0074390892	1.0871041436	1.279340721	1.4550112908
180	2	0.27	0.1946337945	0.4423076923	0.4423076923	0	0.0296493498	0.0911866298	0.1737675687	0.2738633837	0.0423342772	0.5190584101	0.5638941207	0.6748730838	0.7101251197	0.7278785985	0.8131425622	1.0582477679	1.0112854551	1.0036069338	1.2115959428
180	4	0.27	0.1743476195	0.3653846154	0.3653846154	0	0.0556561254	0.1525629024	0.2737379652	0.3278780899	0.3916840682	0.4286312139	0.4701927125	0.4463073985	0.5494822021	0.5453554524	0.5937995068	0.7428322982	0.841449233	0.8745097335	0.9082966185
180	8	0.27	0.1698197637	0.25	0.25	0	0.102555401	0.2129717363	0.2488229604	0.2957954734	0.3453073028	0.3881986121	0.3994046233	0.4283345553	0.4516543496	0.5213574525	0.5241147864	0.6272412501	0.5687556203	0.5233631323	0.6309672516
180	13	0.27	0.165647707	0.2115384615	0.2115384615	0	0.1382493161	0.2043323511	0.2213734343	0.2597056309	0.2951295025	0.3418279735	0.3512613889	0.3254550301	0.3839416192	0.4285835675	0.4126766638	0.4308813434	0.490127348	0.5814525225	0.5067449854
180	20	0.27	0.1475380691	0.1153846154	0.1153846154	0	0.1226648518	0.1764412903	0.2004580559	0.2151501796	0.2633692245	0.257508718	0.2953865439	0.3144543842	0.3279149283	0.335390176	0.4063933067	0.413232759	0.4364514595	0.4767890638	0.476333574
180	30	0.27	0.1457010725	0.1153846154	0.1153846154	0	0.1189762401	0.1651722695	0.175268022	0.2126873827	0.2295109517	0.2462062848	0.2708394958	0.2725637082	0.3008924274	0.3225866243	0.3705757825	0.3442298148	0.3638408425	0.388685961	0.3574351746
