FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
142.6258	1064	558	False	0.0	-1.0	0.01630000000000109	1.0	61.34969325152964	668.4114097192409	599.5854745788969	609.3898276593096	779.9323575868945
142.6425	1064	554	False	0.0	-4.0	0.01670000000001437	4.0	239.52095808362623	673.4014296792908	584.1213053494051	582.820190332249	779.270801910368
142.6593	1064	548	False	0.0	-6.0	0.016799999999989268	6.0	357.1428571430853	621.9316947401882	583.9160411373559	578.3545006335497	782.9910400056086
142.67600000000002	1064	538	False	0.0	-10.0	0.01670000000001437	10.0	598.8023952090656	522.9652886504362	606.3561007770928	588.0400445737861	789.228564955703
142.6926	1064	527	False	0.0	-11.0	0.01659999999998263	11.0	662.650602410332	425.2467005943786	626.867076869631	601.8452654573347	796.1311753974773
142.7093	1064	517	False	0.0	-10.0	0.01670000000001437	10.0	598.8023952090656	350.16342584282864	635.9364121922385	614.3203153575236	802.3687003475716
142.7259	1063	505	False	-1.0	-12.0	0.01659999999998263	12.041594578792296	725.3972637834275	313.1408693160727	646.2839368708328	629.4327583530116	809.9249218453156
142.7428	1063	496	False	0.0	-9.0	0.016899999999992588	9.0	532.5443786984584	321.5360218776008	635.1440303329505	640.5274329092296	812.3720607107293
142.7597	1067	477	False	4.0	-19.0	0.01690000000002101	19.4164878389476	1148.9046058534593	410.4262624701716	640.5998859162024	661.9679355511346	815.5186246416238
142.7762	1072	458	False	5.0	-19.0	0.01649999999997931	19.6468827043885	1190.7201639038265	509.65294279549045	637.9705729713017	671.4551332231703	813.9744298825266
142.7928	1078	437	False	6.0	-21.0	0.01660000000001105	21.840329667841555	1315.6825101100612	619.2931519713289	662.4375711205815	680.0886246052283	810.2032512813356
142.8094	1084	421	False	6.0	-16.0	0.01660000000001105	17.08800749063506	1029.3980416038364	705.076322104982	687.7588750629219	680.7601383268498	820.2948344167294
142.826	1084	415	False	0.0	-6.0	0.01659999999998263	6.0	361.4457831329084	730.0843295950968	699.2478696571657	665.216995366429	823.1777754196892
142.8427	1084	411	False	0.0	-4.0	0.01670000000001437	4.0	239.52095808362623	730.0843295950968	701.7428796371906	650.3270307755814	806.6713554948932
142.8594	1080	405	False	-4.0	-6.0	0.01669999999998595	7.211102550927978	431.8025479601225	736.3059704965166	679.1188326183493	636.8678273710391	748.0962310375986
142.8761	1072	394	False	-8.0	-11.0	0.01670000000001437	13.601470508735444	814.4593118996252	754.2773802207298	638.6213344355799	618.2798513176294	666.5462355549772
142.8928	1063	385	False	-9.0	-9.0	0.01669999999998595	12.727922061357855	762.1510216388363	762.5690818231051	593.9078912087388	599.2690141252159	602.9133939804741
142.9095	1054	381	False	-9.0	-4.0	0.01670000000001437	9.848857801796104	589.7519641788999	761.814879237258	555.9891525400403	588.2107904400299	592.1604186853657
142.9262	1027	382	False	-27.0	1.0	0.01669999999998595	27.018512172212592	1617.8749803733729	836.1880222864202	574.6644458012435	612.173193753805	606.2237771042978
142.9428	988	389	False	-39.0	7.0	0.01660000000001105	39.6232255123179	2386.9412959211763	990.7210987216467	656.1285602996207	657.9561802579442	631.08774893681
142.9594	946	391	False	-42.0	2.0	0.01659999999998263	42.04759208325728	2532.9874748976677	1106.0613378086641	758.2438001394148	709.4717325713231	657.4730351336608
142.9762	912	381	False	-34.0	-10.0	0.01680000000001769	35.4400902933387	2109.5291841250823	1182.6287561604354	846.1408494779599	752.1727522505767	679.447297468297
142.993	876	365	False	-36.0	-16.0	0.016799999999989268	39.395431207184416	2344.9661432862845	1268.4023922584538	943.8477721148885	798.2367076090837	703.8740281275291
143.0095	839	345	False	-37.0	-20.0	0.01650000000000773	42.05948168962618	2549.0594963397866	1395.040846819783	1050.0585844623795	842.3141997336319	730.4267312144019
143.0263	811	326	False	-28.0	-19.0	0.016799999999989268	33.83784863137726	2014.1576566308856	1532.7668362779477	1131.4255829365195	865.5055287577133	746.4086204028289
143.0429	802	314	False	-9.0	-12.0	0.01660000000001105	15.0	903.6144578307237	1588.1079612568726	1159.0961454259818	871.6087253876985	745.1536003225084
143.0595	795	309	False	-7.0	-5.0	0.01660000000001105	8.602325267042627	518.2123654841506	1595.3087793838747	1165.8073749401929	874.8617080387794	738.641072437974
143.0762	788	306	False	-7.0	-3.0	0.01669999999998595	7.615773105863909	456.03431771678544	1565.440029868638	1159.858705044681	883.1074029108921	727.8550112355614
143.093	782	306	False	-6.0	0.0	0.016799999999989268	6.0	357.1428571430853	1531.689349493992	1147.1292156585457	886.9981462640935	711.1431892582656
143.1095	778	305	False	-4.0	-1.0	0.01650000000000773	4.123105625617661	249.8851894312563	1503.3671182650216	1132.590998751137	884.2637054716929	700.252330357754
143.1265	771	305	False	-7.0	0.0	0.016999999999995907	7.0	411.76470588245206	1402.8579287241116	1119.522975505263	882.903456188053	699.5126926581191
143.143	756	305	False	-15.0	0.0	0.01650000000000773	15.0	909.0909090904831	1279.7037298215537	1135.2124142715975	885.1782223022791	706.7198700021416
143.1596	711	310	False	-45.0	5.0	0.01660000000001105	45.27692569068709	2727.5256440154785	1295.9152439147044	1200.9882908616817	920.794088388947	735.1315954606362
143.1764	678	314	False	-33.0	4.0	0.016799999999989268	33.24154027718932	1978.6631117387237	1285.009737882508	1233.819247021469	935.8949099963903	755.7426695412479
143.1931	652	316	False	-26.0	2.0	0.01669999999998595	26.076809620810597	1561.4856060378766	1219.7196931118071	1244.0610426851279	953.2493069028596	772.0081446041426
143.2097	636	316	False	-16.0	0.0	0.01660000000001105	16.0	963.8554216861054	1087.6193535573336	1241.330100188556	964.5444876257437	782.0483052467061
143.2263	623	316	False	-13.0	0.0	0.01660000000001105	13.0	783.1325301199606	985.0339263480901	1258.9003813130164	979.0741254850959	790.205935768789
143.243	615	316	False	-8.0	0.0	0.01669999999998595	8.0	479.04191616806776	949.6528812095354	1268.8804212332013	985.311650435201	795.195955728873
143.2596	615	316	False	0.0	0.0	0.01660000000001105	0.0	0.0	906.4685174191895	1250.8886484015295	965.0037405099444	780.3020914562394
143.2764	613	316	False	-2.0	0.0	0.016799999999989268	2.0	119.0476190476951	878.3862925300987	1221.913161199366	930.2672478174778	763.410382081598
143.2931	605	318	False	-8.0	2.0	0.01670000000001437	8.246211251235321	493.7851048639656	889.7731465068387	1210.7312480004127	902.3195696045808	750.9836957994447
