FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
75.7628	787	569	False	1.0	0.0	0.01659999999999684	1.0	60.24096385543316	498.2910612151773	624.2987066352349	824.4519029566292	731.0230488461842
75.77928	788	569	False	1.0	0.0	0.016480000000001382	1.0	60.679611650480346	503.347695519384	624.3556912448306	824.4869563212743	713.7075987227507
75.79607	789	569	False	1.0	0.0	0.016790000000000305	1.0	59.55926146515675	508.3109673081471	592.1755407383895	824.4620796552621	700.8466744675098
75.81275	790	569	False	1.0	0.0	0.01667999999999381	1.0	59.9520383693268	513.306970505591	538.9389067859221	825.7110804546229	686.547675815792
75.82932	790	560	False	0.0	-9.0	0.016570000000001528	9.0	543.1502715750858	558.5694931368481	501.36977106541934	837.0267111124372	678.9999728718783
75.84615	785	546	False	-5.0	-14.0	0.01682999999999879	14.866068747318506	883.3077092881506	632.1784689108607	504.19776387666394	855.4289550559403	675.917623858158
75.86285	775	532	False	-10.0	-14.0	0.01670000000000016	17.204650534085253	1030.2185948553945	718.0300184821435	524.7539110362403	876.891842448761	672.4480953547787
75.8795	770	524	False	-5.0	-8.0	0.0166499999999985	9.433981132056603	566.6054733968441	674.8008419609025	527.8983785940744	888.6961231445285	665.7924699803458
75.89616	767	523	False	-3.0	-1.0	0.016660000000001673	3.1622776601683795	189.81258464394128	555.0588995913507	522.9465131398792	867.5840528402442	659.9867112832259
75.91279	767	522	False	0.0	-1.0	0.016630000000006362	1.0	60.13229104026563	411.8125631113052	511.1604765046897	813.4222083813369	657.2661044258161
75.92951	767	522	False	0.0	0.0	0.016719999999992297	0.0	0.0	303.8243558440244	460.06203094937223	726.1425022083264	655.0211656460139
75.94606999999999	768	522	False	1.0	0.0	0.016559999999998354	1.0	60.3864734299577	297.8371061308381	413.24940840692193	654.7843678406608	651.9912105531994
75.96292	769	522	False	1.0	0.0	0.01685000000000514	1.0	59.34718100888398	297.762624226959	398.0268427210656	585.6851974426104	650.3590912549523
75.9794	769	522	False	0.0	0.0	0.016480000000001382	0.0	0.0	292.70598992275234	398.0268427210656	542.2654252487665	649.1160522732492
75.99609	769	522	False	0.0	0.0	0.016689999999996985	0.0	0.0	287.7427181339893	398.0268427210656	518.8501744459672	647.7069551912397
76.01274000000001	769	522	False	0.0	0.0	0.01665000000001271	0.0	0.0	282.7467149365454	398.0268427210656	498.67515387775444	646.4511786190079
76.02968	772	522	False	3.0	0.0	0.016939999999991073	3.0	177.09563164117952	252.24216160871984	405.4058273727814	478.29634782814554	645.7148540527585
76.04624	809	543	False	37.0	21.0	0.016559999999998354	42.5440947723653	2569.087848573039	392.7238398824606	512.451154396658	509.0132130111185	670.6182785554589
76.063	884	592	False	75.0	49.0	0.016760000000004993	89.58794561770016	5345.34281728362	752.3175250848127	735.1737717834754	600.3183644642412	725.6748066788758
76.07967	978	654	False	94.0	62.0	0.016669999999990637	112.60550608207397	6754.979369054422	1268.0153497229442	971.4080958419207	725.942903538716	796.0391751065259
76.09631	1120	720	False	142.0	66.0	0.016640000000009536	156.58863304850706	9410.374582236618	2036.3955161890008	1295.727207890173	908.5159855957351	890.6907614060461
76.11310999999999	1247	769	False	127.0	49.0	0.016799999999989268	136.12494260788506	8102.675155236429	2706.607421538681	1559.2099923249905	1066.9663190975195	968.4985897535777
76.12975	1262	775	False	15.0	6.0	0.016640000000009536	16.15549442140351	970.8830782087891	2787.514344722747	1545.669350283383	1080.9741444208998	967.0025363143794
76.14628	1263	775	False	1.0	0.0	0.016530000000003042	1.0	60.496067755584754	2787.523477583216	1542.6802918570245	1082.234479165808	941.0749143014567
76.16289	1263	775	False	0.0	0.0	0.016610000000000014	0.0	0.0	2782.577879165809	1540.1702516963815	1082.234479165808	928.0262311625225
76.17975	1263	776	False	0.0	1.0	0.016859999999994102	1.0	59.31198102018682	2787.520544250825	1540.1132670867862	1082.234479165808	922.0489646740613
76.19636	1263	777	False	0.0	1.0	0.016610000000000014	1.0	60.20469596628532	2792.5376022480154	1540.140160191	1066.1578504646943	911.9638967007512
76.21302	1270	792	False	7.0	15.0	0.016660000000001673	16.55294535724685	993.5741510951492	2875.335448172611	1579.0410815545758	1058.9899941702486	911.7027813851059
76.22975	1283	812	False	13.0	20.0	0.01672999999999547	23.853720883753127	1425.805193291069	2979.394578310101	1615.8183699594085	1058.5940705124135	919.7386164946993
76.24649000000001	1297	834	False	14.0	22.0	0.016740000000012856	26.076809620810597	1557.7544576338453	2895.1167957318357	1643.920317807146	1074.0590408419046	933.7349507380004
76.26298	1311	850	False	14.0	16.0	0.016489999999990346	21.2602916254693	1289.2839069424954	2557.111886536742	1654.714705810775	1089.7343084235072	944.0424894369156
76.27965999999999	1326	857	False	15.0	7.0	0.01667999999999381	16.55294535724685	992.382815183033	2076.8955070474594	1672.4554283851996	1100.1769034896365	950.185505248522
76.29643	1341	863	False	15.0	6.0	0.016770000000008167	16.15549442140351	963.3568527964009	1372.9773629274414	1704.6864395582188	1113.8164763490486	955.1976344541017
76.31313	1355	868	False	14.0	5.0	0.01670000000000016	14.866068747318506	890.1837573244529	771.9364131014432	1739.27191732006	1125.2161969123745	958.532579098903
76.32996	1365	871	False	10.0	3.0	0.01682999999999879	10.44030650891055	620.3390676714973	742.7244122233355	1765.1193784730392	1112.5907047112053	955.2347870315698
