FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
101.3468	507	245	False	1.0	0.0	0.01650000000000773	1.0	60.60606060603221	509.8515879282848	376.7372366769264	399.9059654992682	354.8021786543968
101.3634	507	245	False	0.0	0.0	0.01659999999999684	0.0	0.0	463.05604659864866	367.68715817425397	396.18572740402766	354.1825078235419
101.3802	507	244	False	0.0	-1.0	0.01680000000000348	1.0	59.5238095237972	434.1365462180751	362.81437572793976	392.4948402996808	349.8065443086418
101.3968	506	242	False	-1.0	-2.0	0.01659999999999684	2.23606797749979	134.70289021085637	418.64966004944637	350.1536279574034	389.65451420559197	342.97098271453825
101.4135	490	228	False	-16.0	-14.0	0.01670000000000016	21.2602916254693	1273.0713548185088	492.9891639131476	378.0978661350989	411.06385589127416	339.5308362472506
101.4302	478	214	False	-12.0	-14.0	0.01670000000000016	18.439088914585774	1104.1370607536287	559.5563764929523	408.3237483562788	427.79161092203384	332.1043414922172
101.4469	470	203	False	-8.0	-11.0	0.01670000000000016	13.601470508735444	814.4593119003182	592.353244687701	438.68830664916163	429.7375639284499	331.19826861938134
101.4636	466	196	False	-4.0	-7.0	0.01670000000000016	8.06225774829855	482.7699250478127	560.7074600115695	458.8037201928205	424.77332137543885	336.22712200529605
101.4803	466	188	False	0.0	-8.0	0.01670000000000016	8.0	479.04191616766013	464.1512656029742	478.76380003313966	425.87902920239213	341.2171419653759
101.4971	469	183	False	3.0	-5.0	0.01680000000000348	5.830951894845301	347.08046993119603	435.3591553027882	487.64647436036324	427.7852730700349	344.8325635271592
101.5138	471	180	False	2.0	-3.0	0.01670000000000016	3.605551275463989	215.90127397987754	419.2645260383909	491.12937266598715	428.7547393259204	347.08153513111625
101.5303	477	176	False	6.0	-4.0	0.01649999999999352	7.211102550927978	437.03651823823094	450.694215931497	496.6359755600632	434.37294696088225	351.6339988627645
101.54700000000001	484	173	False	7.0	-3.0	0.01670000000001437	7.615773105863909	456.0343177160093	483.6465706906618	496.7490793094684	438.6677204668101	353.87733668393935
101.5638	487	173	False	3.0	0.0	0.016799999999989268	3.0	178.57142857154264	498.52752307162376	480.79178483513124	437.4276411017342	348.3410060274143
101.5805	488	173	False	1.0	0.0	0.01670000000000016	1.0	59.88023952095752	498.5572255713871	466.3468858947261	427.3799653688604	344.5535869152463
101.59700000000001	489	173	False	1.0	0.0	0.01650000000000773	1.0	60.60606060603221	492.3824897709851	455.51607491021076	422.40506668138624	345.1849000465591
101.6136	489	173	False	0.0	0.0	0.01659999999999684	0.0	0.0	386.29321020277604	439.6411870579568	413.53073458817994	345.1849000465591
101.6304	490	173	False	1.0	0.0	0.016799999999989268	1.0	59.52380952384755	299.2421059336276	429.39924121328494	387.38246764575024	345.8049397290992
101.6471	491	168	False	1.0	-5.0	0.01670000000000016	5.0990195135927845	305.3305097959722	256.81470575826546	424.58397522297815	375.7982290195991	348.3579558326465
101.6638	497	165	False	6.0	-3.0	0.01670000000000016	6.708203932499369	401.6888582334914	250.05795019040534	405.3827051009824	367.48318533315523	352.54221477257875
101.6805	530	176	False	33.0	11.0	0.01670000000000016	34.785054261852174	2082.937380949212	383.715905588868	423.933585595916	400.14627040652016	374.23947915746635
101.6972	597	197	False	67.0	21.0	0.01670000000000016	70.21395872616783	4204.428666237554	705.1615886143978	570.260371958588	477.216111947377	417.1587425691839
101.714	685	220	False	88.0	23.0	0.01680000000000348	90.95603333479313	5414.049603260375	1138.3406160544394	778.8025710464102	583.7337116136993	464.2823451310164
101.7306	757	242	False	72.0	22.0	0.01659999999999684	75.28612089887484	4535.30848788489	1479.863280191661	965.278748061574	674.2978298382724	506.19579822630095
101.7472	804	257	False	47.0	15.0	0.01660000000001105	49.33558553417604	2972.0232249483856	1689.5290224610255	1086.5877965758389	731.6625166263862	530.2232985506947
101.7639	834	271	False	30.0	14.0	0.01670000000000016	33.1058907144937	1982.3886655385259	1839.8471255416073	1169.1873243066107	768.4372412404359	545.0237378171832
101.7805	844	278	False	10.0	7.0	0.01659999999999684	12.206555615733702	735.3346756467486	1896.1349952187566	1197.346110395067	780.0802430615071	548.6895093028793
101.7971	845	279	False	1.0	1.0	0.01659999999999684	1.4142135623730951	85.19358809478099	1898.1839558428192	1195.2832228068971	772.7184253821539	547.5925815306681
101.8139	845	280	False	0.0	1.0	0.01680000000000348	1.0	59.5238095237972	1903.1442733031356	1144.7187417529508	761.4083039440285	546.2518835766949
101.8307	845	284	False	0.0	4.0	0.016799999999989268	4.0	238.0952380953902	1918.0252256840974	1108.6336658088574	758.4787070825719	546.2370323268154
