FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
17.45524	761	800	False	-1.0	-9.0	0.016729999999999023	9.055385138137417	541.2662963621008	514.3407658603976	604.4769625453345	948.5227694948086	827.4882781650416
17.471770000000003	760	797	False	-1.0	-3.0	0.016530000000003042	3.1622776601683795	191.3053635915183	530.2828794930241	547.047807399476	942.2456893166999	828.8546643374501
17.48836	760	797	False	0.0	0.0	0.016589999999997218	0.0	0.0	530.2828794930241	524.798880058684	900.5031270823388	828.8546643374501
17.50516	760	797	False	0.0	0.0	0.016799999999999926	0.0	0.0	530.2828794930241	501.14330211008706	875.5231110951299	828.8546643374501
17.521829999999998	759	797	False	-1.0	0.0	0.016669999999997742	1.0	59.98800239952822	535.2818796929848	481.1923205082628	859.3286825167303	829.479539362445
17.53858	758	797	False	-1.0	0.0	0.01675000000000182	1.0	59.70149253730695	540.2570040710938	458.560217577541	854.2516707309992	830.1014299097087
17.555120000000002	758	797	False	0.0	0.0	0.016540000000002664	0.0	0.0	540.2570040710938	410.78065467697303	851.5016855166401	830.1014299097087
17.57196	758	796	False	0.0	-1.0	0.016839999999998412	1.0	59.382422802855956	510.1283695311693	360.6386626085885	852.738819325033	830.7199968139051
17.588620000000002	758	796	False	0.0	0.0	0.016660000000001673	0.0	0.0	412.02869561403423	344.5762397773769	852.738819325033	817.1657515702065
17.60513	758	796	False	0.0	0.0	0.016509999999996694	0.0	0.0	278.4680605164517	325.0193245232064	852.738819325033	804.8262383139328
17.62197	758	796	False	0.0	0.0	0.016840000000001965	0.0	0.0	166.79938105788082	293.6630580413676	848.969217394997	799.9720159119428
17.6386	759	797	False	1.0	1.0	0.016629999999999256	1.4142135623730951	85.03990152574615	83.05695660158761	281.1241952585181	830.4262522701524	793.7110240716705
17.65539	761	804	False	2.0	7.0	0.016790000000000305	7.280109889280518	433.59796839073175	74.08459593730686	294.21268089885234	795.7968686275946	787.4897960149206
17.672079999999998	761	808	False	0.0	4.0	0.016689999999996985	4.0	239.66446974240398	78.11452144988067	304.19870047145247	728.4426998437908	771.2290156236994
