FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
145.9281	1075	448	False	0.0	0.0	0.01640000000000441	0.0	0.0	247.73396823676515	1151.2749095281597	700.1441735443385	985.438860890295
145.9447	1075	448	False	0.0	0.0	0.01660000000001105	0.0	0.0	218.46212137506132	1142.332570055292	700.1441735443385	985.438860890295
145.9615	1075	448	False	0.0	0.0	0.016799999999989268	0.0	0.0	177.31336263639753	1092.1317668423883	700.1441735443385	984.198781525217
145.9784	1081	463	False	6.0	15.0	0.016899999999992588	16.15549442140351	955.9464154680826	230.26343690587098	1064.6114223815212	720.0597238665902	994.1565566863428
145.9949	1087	468	False	6.0	5.0	0.01650000000000773	7.810249675906654	473.3484652062421	230.73584056377672	1002.1515294347997	729.9211502250536	999.0872698655745
146.0273	1086	469	False	-1.0	1.0	0.032399999999995543	1.4142135623730951	43.64856673991635	168.91938171570277	836.5296566619468	730.8304953654684	999.541942435782
146.0296	1086	469	False	0.0	0.0	0.002299999999991087	0.0	0.0	136.7751837366436	562.5552929989557	730.8304953654684	998.155491556875
146.0441	1085	468	False	-1.0	-1.0	0.014499999999998181	1.4142135623730951	97.53196981884638	130.87295143609114	390.83155068558546	714.0966054132747	987.9462087249261
146.0604	1084	466	False	-1.0	-2.0	0.01630000000000109	2.23606797749979	137.18208450918038	142.30479181185618	317.73061109386396	675.7680035829818	981.883220782312
146.0782	1084	466	False	0.0	0.0	0.017800000000022465	0.0	0.0	142.30479181185618	250.76632537953546	633.5551185638349	974.538404071273
146.0947	1084	466	False	0.0	0.0	0.01649999999997931	0.0	0.0	142.30479181185618	225.1688378615164	630.0053857265493	966.4056665398258
146.1114	1084	466	False	0.0	0.0	0.01670000000001437	0.0	0.0	142.30479181185618	207.42017367508853	626.1071144492197	949.0635523002476
146.1283	1082	466	False	-2.0	0.0	0.016899999999992588	2.0	118.3431952663241	152.1667247507165	199.95034649373812	627.3022724806831	865.9350660597661
146.1443	1073	469	False	-9.0	3.0	0.015999999999991132	9.486832980505138	592.9270612818998	201.57731319087483	210.0197172829654	639.6549195907227	800.5458088655955
146.1612	1063	477	False	-10.0	8.0	0.01690000000002101	12.806248474865697	757.7661819437737	264.72449501952264	221.01892882795735	655.4417150478846	757.4755005092533
146.1779	1064	487	False	1.0	10.0	0.01669999999998595	10.04987562112089	601.7889593490627	235.21137367627094	232.73740529106826	667.9789850343234	726.4719407110379
146.1944	1084	506	False	20.0	19.0	0.01650000000000773	27.586228448267445	1671.8926332275466	335.090054344713	282.91294745424216	702.8100815598973	723.8011089986275
146.2112	1112	542	False	28.0	36.0	0.016799999999989268	45.60701700396552	2714.7033930949196	557.6779565409632	363.29866912833035	759.3664022493748	743.8975394171636
146.2279	1138	592	False	26.0	50.0	0.01670000000001437	56.356011214421486	3374.6114499624546	838.8955773711677	487.835380553903	824.0241711501011	775.1282667479104
146.2444	1157	636	False	19.0	44.0	0.01650000000000773	47.92702786528704	2904.6683554705805	1072.8236095088123	601.8482804724491	883.2980158573268	804.7539156527495
