FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
102.5812	1010	430	False	1.0	1.0	0.01670000000000016	1.4142135623730951	84.68344684868752	367.02608631254566	441.0002101928569	348.55617890199136	564.3182109817468
102.5979	1010	433	False	0.0	3.0	0.01670000000000016	3.0	179.64071856287254	356.7033906690165	440.9094825572226	350.5238274534099	561.6211264177796
102.6144	1012	436	False	2.0	3.0	0.01650000000000773	3.605551275463989	218.51825911892726	369.83194478258264	436.578370082551	353.83621181997506	557.6222578819995
102.6312	1013	444	False	1.0	8.0	0.01680000000000348	8.06225774829855	479.8962945414809	409.82330266103935	442.6271697084408	358.8737338292687	558.676220455918
102.6479	1014	454	False	1.0	10.0	0.01670000000000016	10.04987562112089	601.7889593485505	459.97238260675186	450.7618007608375	366.20506236921227	564.0520438567245
102.6643	1015	461	False	1.0	7.0	0.0163999999999902	7.0710678118654755	431.16267145546954	444.83301127474306	422.9950447238086	372.3981120645797	568.5433216843857
102.6812	1015	462	False	0.0	1.0	0.0169000000000068	1.0	59.17159763311229	396.4274204148416	379.3269088172762	367.30766480099413	569.1596924930639
102.6977	1015	462	False	0.0	0.0	0.01649999999999352	0.0	0.0	339.28747850075473	359.7228684661179	360.94661251357803	567.7649395130865
102.7144	1015	462	False	0.0	0.0	0.01670000000000016	0.0	0.0	259.91502244481416	350.5624231524336	351.14459233799056	566.3866924855353
102.73100000000001	1015	462	False	0.0	0.0	0.01660000000001105	0.0	0.0	214.45375786248212	345.0166196368103	342.7760744581262	563.2108794774061
102.7479	1015	462	False	0.0	0.0	0.016899999999992588	0.0	0.0	178.2534438518236	336.07428016393516	341.0012080394849	558.4887979385489
102.7643	1015	462	False	0.0	0.0	0.01640000000000441	0.0	0.0	171.23849562576208	296.86619946158504	341.0012080394849	552.6393552723445
102.7811	1015	462	False	0.0	0.0	0.016799999999989268	0.0	0.0	164.1815417217048	265.6038140171201	341.0012080394849	548.4043780422331
102.7978	1016	463	False	1.0	1.0	0.01670000000000016	1.4142135623730951	84.68344684868752	156.2684357455227	256.48591320726456	342.7654465154992	545.9474814027986
102.8145	1025	469	False	9.0	6.0	0.01670000000000016	10.816653826391969	647.7038219396327	192.03389931391482	280.93292204824365	356.2592761392416	548.7256742516064
102.8314	1045	479	False	20.0	10.0	0.0169000000000068	22.360679774997898	1323.1171464490476	262.30230363954536	336.06280315028727	383.8242166902634	559.3276183834092
102.8485	1093	502	False	48.0	23.0	0.017099999999999227	53.225933528685054	3112.6276917361088	471.53886467184185	465.7556236392918	448.6706269347657	587.3664808643756
102.8647	1133	519	False	40.0	17.0	0.016199999999997772	43.46262762420146	2682.8782484078665	659.1818294178751	552.007420346304	503.31641878657524	606.3285528148598
102.8814	1179	534	False	46.0	15.0	0.01670000000000016	48.38388161361178	2897.2384199767257	895.6873979465095	646.0574091806704	553.7549176154574	619.4485754284632
102.8981	1225	556	False	46.0	22.0	0.01670000000000016	50.99019513592785	3053.3050979597224	1150.129489443153	744.7084839719488	596.2840912832735	644.039401516237
102.9146	1265	574	False	40.0	18.0	0.01649999999999352	43.86342439892262	2658.3893575115058	1371.6619359024453	815.7884791736246	632.0659722209929	667.4701570616419
102.9314	1306	591	False	41.0	17.0	0.01680000000000348	44.384682042344295	2641.9453596628036	1591.824049207679	903.1389035350754	674.8200012935637	694.366668729786
102.9478	1346	602	False	40.0	11.0	0.01640000000000441	41.48493702538308	2529.5693308153614	1802.6214934422924	990.4374686470529	718.4914483030119	720.0850361277999
102.9646	1364	606	False	18.0	4.0	0.01680000000000348	18.439088914585774	1097.564816344164	1894.0852281376394	1032.6618618816958	736.3068769263459	731.5180029647182
102.9813	1366	606	False	2.0	0.0	0.01670000000000016	2.0	119.76047904191503	1904.065268057799	1034.1234048897468	737.5618075413057	732.1454682721986
102.9979	1366	606	False	0.0	0.0	0.01659999999999684	0.0	0.0	1897.0083141537416	1026.638374949627	733.7739287534287	730.7423131658355
103.0145	1366	606	False	0.0	0.0	0.01659999999999684	0.0	0.0	1843.032995658772	1017.5334474863384	727.0559087844485	717.4811532198092
103.0314	1366	604	False	0.0	-2.0	0.0169000000000068	2.0	118.34319526622458	1742.6351663935368	1002.468735016536	722.5479523624922	707.2124671209822
103.0483	1366	596	False	0.0	-8.0	0.016899999999992588	8.0	473.3727810652964	1522.6972571709691	997.1180609214006	723.9399308411229	703.6594824247841
103.0646	1366	589	False	0.0	-7.0	0.01630000000000109	7.0	429.44785276070746	1334.911390867039	997.0466101424521	710.0208274331341	703.1040441717934
103.0815	1368	580	False	2.0	-9.0	0.0169000000000068	9.219544457292887	545.5351749875254	1138.9361204512725	1017.3117591988861	698.3193340080849	703.7966822845004
103.0982	1370	566	False	2.0	-14.0	0.01670000000000016	14.142135623730951	846.8344684868753	955.0635679952019	1052.5965287191725	706.1596985926491	709.0024531027888
103.1148	1376	551	False	6.0	-15.0	0.01659999999999684	16.15549442140351	973.2225555064208	814.6330011614449	1093.1474685319401	721.8549458421908	716.8912164520235
103.1315	1388	532	False	12.0	-19.0	0.01670000000000016	22.47220505424423	1345.6410212122166	706.6076396238959	1149.2158444157824	747.1162320263002	726.3558466913358
103.1482	1401	514	False	13.0	-18.0	0.01670000000000016	22.20360331117452	1329.5570845014554	606.606619097737	1204.6140562700098	770.3441682169764	735.4550421786843
103.1648	1411	503	False	10.0	-11.0	0.01659999999999684	14.866068747318506	895.5463100795986	589.77174357569	1241.9284858566596	769.3973426591264	742.9235305277266
103.1816	1422	494	False	11.0	-9.0	0.01680000000000348	14.212670403551895	845.9922859255329	650.2910608159915	1277.17816443689	771.3909892270091	751.1121976777741
103.1981	1425	491	False	3.0	-3.0	0.01649999999999352	4.242640687119285	257.129738613391	671.718539033774	1284.3634265937528	770.4246699005125	753.1593193236841
103.2148	1428	489	False	3.0	-2.0	0.01670000000000016	3.605551275463989	215.90127397987754	689.7103118654305	1266.3716537620965	773.6522879051739	755.4082909276412
103.2315	1438	479	False	10.0	-10.0	0.01670000000000016	14.142135623730951	846.8344684868753	750.4179179671514	1246.5265421803392	791.2946726653172	763.6094436251728
103.2482	1456	461	False	18.0	-18.0	0.01670000000000016	25.45584412271571	1524.3020432763753	837.9953564847414	1180.3463068278504	823.050965233575	776.3070637655937
103.265	1479	425	False	23.0	-36.0	0.01680000000000348	42.720018726587654	2542.8582575344526	1014.1128902158866	1174.5121405414582	863.259780443885	798.6109116749786
103.2818	1498	399	False	19.0	-26.0	0.01680000000000348	32.202484376209235	1916.8145462025336	1128.3861711504705	1133.6611458008667	889.8592774907726	796.8804654797008
103.2982	1516	378	False	18.0	-21.0	0.0163999999999902	27.65863337187866	1686.5020348716578	1198.3584683492024	1076.7110181721976	910.709751072077	770.6520630696394
103.315	1524	373	False	8.0	-5.0	0.01680000000000348	9.433981132056603	561.5464959556339	1164.0521300533035	989.3425656073695	902.565522390501	720.1051557018817
103.3316	1526	373	False	2.0	0.0	0.01659999999999684	2.0	120.48192771086632	1061.9555389281907	884.2815892760386	893.7102464055611	674.1173790334022
103.3481	1526	373	False	0.0	0.0	0.01650000000000773	0.0	0.0	951.1591152197361	778.882867158732	884.6601679028964	643.1588037735231
103.3649	1527	374	False	1.0	1.0	0.01680000000000348	1.4142135623730951	84.1793787126668	883.5452042724918	736.6584739240861	884.660167902895	623.3857903690871
103.3817	1529	375	False	2.0	1.0	0.016799999999989268	2.23606797749979	133.0992843750725	824.1374541432866	737.2142574796344	885.6688311846947	617.1125050433404
103.3984	1530	375	False	1.0	0.0	0.01670000000000016	1.0	59.88023952095752	807.6999958855839	739.7092674596743	883.1738212046548	616.8488243290298
103.4147	1530	375	False	0.0	0.0	0.01630000000000109	0.0	0.0	789.7082230539273	739.7092674596743	878.6213574730104	616.2287846464902
103.4316	1530	375	False	0.0	0.0	0.0169000000000068	0.0	0.0	719.1386840133545	734.7783009902482	868.6235180033963	613.74862591633
103.4483	1530	375	False	0.0	0.0	0.01670000000000016	0.0	0.0	592.1135137403231	715.0544351125276	856.086248016968	611.1456551930877
103.4651	1534	376	False	4.0	1.0	0.01680000000000348	4.123105625617661	245.4229539057623	400.66057177126567	707.3867309935716	852.216670568016	612.3073913162954
103.4819	1537	378	False	3.0	2.0	0.016799999999989268	3.605551275463989	214.61614734918408	258.81070520015317	693.5984381753074	855.4550986871008	611.3813817440449
103.4984	1539	378	False	2.0	0.0	0.01650000000000773	2.0	121.21212121206442	128.36987906185374	663.3641737055236	857.980351212352	609.4634818629625
103.515	1543	378	False	4.0	0.0	0.01659999999999684	4.0	240.96385542173263	101.65465901736196	632.8533945353282	863.0004315336381	607.0725119358117
103.5318	1546	376	False	3.0	-2.0	0.01680000000000348	3.605551275463989	214.61614734900252	109.49917732054	585.727358124361	867.4716012700756	605.1238378640982
103.5485	1547	373	False	1.0	-3.0	0.01670000000000016	3.1622776601683795	189.35794372265565	125.27900596409462	538.219060591911	871.4165584309643	606.208883235222
103.5651	1550	366	True	3.0	-7.0	0.01659999999999684	7.615773105863909	458.7815124015276	156.49585043816634	520.0205273553247	880.974506605996	610.9878573227378
