FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
18.97297	288	637	False	1.0	-9.0	0.016780000000000683	9.055385138137417	539.653464728072	823.6028968948658	1039.3493333755273	1259.136696587913	1015.11835310969
18.98947	288	627	False	0.0	-10.0	0.016500000000000625	10.0	606.060606060583	867.0888211225033	1025.293514602485	1271.7629592141752	1009.1690251831792
19.00627	283	619	False	-5.0	-8.0	0.016799999999999926	9.433981132056603	561.5464959557527	855.1258287637992	1027.341442840176	1275.576651897056	998.3233884621872
19.02289	278	610	False	-5.0	-9.0	0.016619999999999635	10.295630140987	619.4723309859944	824.6476543225086	1049.6285336787748	1271.220293586886	990.81764031097
19.03966	270	602	False	-8.0	-8.0	0.016770000000001062	11.313708498984761	674.6397435291619	781.8809204127082	1061.7050588562888	1264.9385631412706	986.4915022748022
19.05627	251	594	False	-19.0	-8.0	0.016610000000000014	20.615528128088304	1241.1516031359595	746.7063081220557	1100.8543692201647	1278.538747374023	993.7819742203633
19.073079999999997	242	591	False	-9.0	-3.0	0.016809999999995995	9.486832980505138	564.3565128201902	684.3485871339072	1099.5971272107445	1287.5016486577817	997.6679236914953
19.08972	239	588	False	-3.0	-3.0	0.01664000000000243	4.242640687119285	254.96638744703515	589.0000673346806	1055.372361611129	1287.8114475959408	1000.3238235607351
19.10631	239	587	False	0.0	-1.0	0.01659000000000077	1.0	60.27727546714608	537.2616419208964	960.2498104084702	1278.3229130332804	1000.9517118468513
19.12285	239	587	False	0.0	0.0	0.01653999999999911	0.0	0.0	487.8349910707616	697.0357337199574	1267.6043059920066	1000.3268368218563
19.139670000000002	239	587	False	0.0	0.0	0.01682000000000272	0.0	0.0	467.19882677837904	615.7720417159472	1266.3485294197744	999.7049462745927
19.15619	237	595	False	-2.0	8.0	0.016519999999996315	8.246211251235321	499.16532997803637	468.44081250899393	623.5362936715925	1276.7478071276503	1004.9045851285305
19.173	222	615	False	-15.0	20.0	0.016809999999999548	25.0	1487.2099940512	547.4038566192545	685.5033767570593	1307.7313486703836	1019.7777889957007
19.189770000000003	208	638	False	-14.0	23.0	0.016770000000004615	26.92582403567252	1605.5947546610084	630.6983690026233	748.8935950625624	1322.4910480049273	1036.5027343567529
19.2064	205	646	False	-3.0	8.0	0.016629999999995704	8.54400374531753	513.7705198628826	626.7170376615508	740.9214332126743	1312.037690904299	1041.8545106053245
19.222620000000003	205	648	False	0.0	2.0	0.01622000000000412	2.0	123.30456226877263	585.3697236017823	705.0086889621448	1292.9023057895877	1043.1389331289577
19.23929	225	649	False	20.0	1.0	0.016669999999997742	20.024984394500787	1201.2588119078284	629.2546459666711	705.5677831896888	1292.484321888003	1054.7662134454379
19.25596	274	649	False	49.0	0.0	0.016670000000001295	49.0	2939.412117576256	770.7763555033625	758.7413318127083	1317.264041781699	1080.8684441661203
19.27267	357	654	False	83.0	5.0	0.01670999999999978	83.15046602394962	4976.090127106566	1138.4208233605607	911.3847052472332	1375.8074821895223	1130.2062114303303
19.289279999999998	478	657	False	121.0	3.0	0.01660999999999646	121.03718436910205	7287.00688555857	1724.4241982031883	1156.7121327689338	1472.6867733923364	1206.1125331548988
19.30521	630	663	False	152.0	6.0	0.015930000000000888	152.11837495845134	9549.176080253788	2515.1657652687422	1526.2137035948188	1545.6851538800217	1305.583117324209
19.322010000000002	734	682	False	104.0	19.0	0.01680000000000348	105.72133181151285	6292.936417350653	3039.577133381297	1763.7060622260285	1523.1594060298603	1371.1345383382784
19.33897	774	699	False	40.0	17.0	0.01695999999999742	43.46262762420146	2562.6549306726456	3253.1317109373504	1860.165268857864	1485.0332477291402	1375.4033640734688
19.35551	774	706	False	0.0	7.0	0.01653999999999911	7.0	423.2164449818849	3246.8026371876713	1857.621724848332	1463.9102029729356	1350.8461853621923
19.373279999999998	770	717	False	-4.0	11.0	0.01776999999999873	11.704699910719626	658.6775414023895	3177.7582661336037	1862.5810613764286	1450.9651973759799	1320.068336119946
19.38939	766	724	False	-4.0	7.0	0.01611000000000118	8.06225774829855	500.45051199863184	3085.6629125784057	1858.180640790514	1441.737077696501	1286.3997512241476
19.405910000000002	764	726	False	-2.0	2.0	0.01652000000000342	2.8284271247461903	171.21229568677995	3057.116393897064	1841.916715779307	1434.629079309743	1257.3307291177082
19.42253	764	726	False	0.0	0.0	0.016619999999996082	0.0	0.0	3046.8410137079995	1816.1053686548905	1432.8669511668343	1237.0134929752523
19.43929	764	726	False	0.0	0.0	0.01676000000000144	0.0	0.0	2946.7361127156805	1787.9953793411757	1424.8502190987338	1222.428173849806
19.45603	758	722	False	-6.0	-4.0	0.016739999999998645	7.211102550927978	430.77076170421515	2737.682666393011	1754.2295109481865	1427.5419400841772	1218.1249332785976
19.47286	751	707	False	-7.0	-15.0	0.016830000000002343	16.55294535724685	983.5380485587964	2404.9699931806967	1771.6954082706286	1435.646267740688	1219.0583424038084
19.48934	739	686	False	-12.0	-21.0	0.01647999999999783	24.186773244895647	1467.6440075788128	1920.0230866823833	1822.2236424427858	1438.798002026959	1229.1810552438064
19.50602	723	654	False	-16.0	-32.0	0.016680000000000916	35.77708763999664	2144.9093309349323	1303.000857572479	1909.0833114206105	1434.6665609145418	1251.5238607743786
19.52281	703	604	False	-20.0	-50.0	0.016790000000000305	53.85164807134504	3207.3643878108433	1045.869855110828	2042.723494246062	1369.879613983011	1284.9339064807416
19.53955	702	579	False	-1.0	-25.0	0.016739999999998645	25.019992006393608	1494.6231783987832	956.8672090880063	2104.999460012678	1360.385750864314	1300.5028979223955
19.55611	701	576	False	-1.0	-3.0	0.016560000000001907	3.1622776601683795	190.95879590386568	937.5124049981714	2092.157521092921	1357.8469073822582	1302.492052046394
19.57268	701	576	False	0.0	0.0	0.016569999999997975	0.0	0.0	882.6226098813057	2030.1904380074545	1357.8469073822582	1302.492052046394
19.590729999999997	704	571	False	3.0	-5.0	0.01804999999999879	5.830951894845301	323.04442630724054	867.838769407023	1976.750840992714	1362.8222180276398	1304.604342090422
19.606070000000003	710	566	False	6.0	-5.0	0.01534000000000546	7.810249675906654	509.1427428881274	895.9996400071353	1976.5580169520993	1358.7397250823883	1309.281910726276
19.62286	714	565	False	4.0	-1.0	0.016789999999996752	4.123105625617661	245.5691260046729	916.463733840858	1981.6523737744285	1343.3305313682881	1308.736028931455
19.63955	719	565	True	5.0	0.0	0.016690000000000538	5.0	299.5805871779412	941.4287827723532	1944.0824477440165	1324.8251154668542	1299.7717032339153
