FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
110.1699	869	696	False	3.0	-1.0	0.01670000000000016	3.1622776601683795	189.35794372265565	96.98363918587772	1004.8287914992289	827.8649027761654	706.4748837063516
110.1863	870	696	False	1.0	0.0	0.01640000000000441	1.0	60.97560975608116	68.18512215796527	996.8298058484282	807.3389192652267	704.4912038120319
110.2029	870	696	False	0.0	0.0	0.01659999999999684	0.0	0.0	47.73320933248508	996.8298058484282	777.5770145033281	702.0110450818737
110.2197	870	696	False	0.0	0.0	0.01680000000000348	0.0	0.0	20.861129456564665	996.8298058484282	744.0031395760511	698.1940505221978
110.2364	870	696	False	0.0	0.0	0.01670000000000016	0.0	0.0	20.861129456564665	996.8298058484282	729.2785135789612	693.9845852031085
110.2532	871	695	False	1.0	-1.0	0.01680000000000348	1.4142135623730951	84.1793787126668	27.87607768262023	981.671169407879	722.6637327556106	687.36297921177
110.2698	873	694	False	2.0	-1.0	0.01659999999999684	2.23606797749979	134.70289021085637	39.101318533524925	890.9104968401788	713.0346164509125	681.0507420546272
110.2863	873	694	False	0.0	0.0	0.01649999999999352	0.0	0.0	39.101318533524925	727.1580439424025	701.6016496139941	669.7956320783316
110.3032	873	693	False	0.0	-1.0	0.0169000000000068	1.0	59.17159763311229	44.03228500295095	446.5305866405842	684.233200755164	656.0755835704314
110.3202	878	691	False	5.0	-2.0	0.016999999999995907	5.385164807134504	316.77440041975296	70.43015170459704	235.37962764362075	663.9027358625582	646.6692070114752
110.3364	879	690	False	1.0	-1.0	0.016199999999997772	1.4142135623730951	87.2971334798327	77.70491282791643	134.35731749127436	634.4590406989231	643.6098301888268
110.3532	880	690	False	1.0	0.0	0.01680000000000348	1.0	59.5238095237972	82.66523028823286	105.07594726589222	620.0132189719004	643.3530013431093
110.3698	880	690	False	0.0	0.0	0.01659999999999684	0.0	0.0	66.88540164467823	81.93452041527287	620.0132189719004	643.3530013431093
110.3864	880	690	False	0.0	0.0	0.01659999999999684	0.0	0.0	61.80410083167146	64.99461149481327	620.0132189719004	642.7216882117965
110.4032	880	689	False	0.0	-1.0	0.01680000000000348	1.0	59.5238095237972	66.7644182919879	57.24881381223138	621.2532983369796	643.341727894336
110.4199	882	688	False	2.0	-1.0	0.01670000000000016	2.23606797749979	133.89628607783044	77.9224421318071	49.39178579418077	624.0428042969344	642.2563221441532
110.4364	884	687	False	2.0	-1.0	0.01650000000000773	2.23606797749979	135.51927136356014	89.21571474543713	55.038422100995774	626.8661224503418	637.3928808192546
110.4533	887	684	False	3.0	-3.0	0.016899999999992588	4.242640687119285	251.04382764030447	103.12108548940692	65.49858158600846	625.8104286307241	636.2876825952674
110.47	889	673	False	2.0	-11.0	0.01670000000000016	11.180339887498949	669.4814303891523	147.68596383759825	93.39364118555648	631.3390277923268	640.674157318436
110.4866	908	622	False	19.0	-51.0	0.01659999999999684	54.42425929675111	3278.5698371543053	420.90011693379034	230.00071773365252	690.873880783798	672.8534478750156
110.5032	948	537	False	40.0	-85.0	0.01660000000001105	93.94147114027967	5659.12476748296	887.5628810879443	465.7975830454425	797.5447685295134	731.1713510716503
110.52	987	472	False	39.0	-65.0	0.016799999999989268	75.8023746329889	4512.046109109365	1237.1688568120787	653.7995042583326	882.61761321189	776.4180943183588
110.5369	1055	365	False	68.0	-107.0	0.0169000000000068	126.77933585565118	7501.735849443798	1855.0387498090759	966.3718313184909	1021.3574273997145	850.0361368320622
110.5534	1100	305	False	45.0	-60.0	0.01649999999999352	75.0	4545.45454545633	2228.866311136787	1155.7657707125047	1090.953995490291	895.1356500766086
110.57	1130	266	False	30.0	-39.0	0.01659999999999684	49.20365840057018	2964.075807263828	2475.8726284087725	1271.3790150267203	1138.1039032629785	922.417411200814
110.5867	1145	244	False	15.0	-22.0	0.01670000000000016	26.627053911388696	1594.4343659514038	2608.742158904723	1335.273129868192	1166.051467858314	931.5917148662652
110.6034	1151	233	False	6.0	-11.0	0.01670000000000016	12.529964086141668	750.2972506671586	2666.306612333336	1366.5355153126568	1181.6826605805466	928.803518812212
110.62	1156	222	False	5.0	-11.0	0.01660000000001105	12.083045973594572	727.8943357582247	2715.8064498067024	1396.8644459692496	1196.8471259088428	924.1046501171514
110.6368	1165	211	False	9.0	-11.0	0.016799999999989268	14.212670403551895	845.9922859262484	2775.012534353593	1432.11412454951	1214.471965198973	916.8216798834588
110.6534	1186	185	False	21.0	-26.0	0.01660000000001105	33.421549934136806	2013.3463815731661	2921.8710805146643	1512.496083002031	1247.083626204959	918.4830118562023
110.67	1215	149	False	29.0	-36.0	0.01659999999999684	46.22769732530488	2784.801043693595	3098.1477149567013	1622.916839397145	1256.9136681186658	928.6242672330612
110.6867	1233	125	False	18.0	-24.0	0.01670000000000016	30.0	1796.4071856287253	2974.634160662903	1697.7671387983419	1212.4625913703762	937.3373288960591
110.7034	1247	107	False	14.0	-18.0	0.01670000000000016	22.80350850198276	1365.4795510169185	2616.8303926240665	1752.1966368560006	1099.3636117482963	945.6436384778191
110.72	1254	98	False	7.0	-9.0	0.01659999999999684	11.40175425099138	686.852665722503	2298.064272341828	1767.6165645769486	1001.4980961102887	948.3271840093244
110.7366	1254	98	False	0.0	0.0	0.01659999999999684	0.0	0.0	1672.9196182215117	1763.9791840152886	949.1682507532855	946.0509521435002
110.7533	1254	98	False	0.0	0.0	0.01670000000000016	0.0	0.0	1294.131739433484	1761.4990252851305	933.2874862755153	931.6089224173473
110.77	1254	98	False	0.0	0.0	0.01670000000000016	0.0	0.0	1047.1254221614984	1761.4990252851305	921.7167728502058	915.7307761332185
110.7867	1254	96	False	0.0	-2.0	0.01670000000000016	2.0	119.76047904191503	924.2359315857078	1766.4890452452103	915.7418283700158	908.4330422721955
110.8035	1254	87	False	0.0	-9.0	0.01680000000000348	9.0	535.7142857141748	906.3540178396257	1786.330315086476	921.7895644493577	911.3827938302807
110.8203	1258	80	False	4.0	-7.0	0.01680000000000348	8.06225774829855	479.8962945414809	885.6875144048971	1800.7469821057948	925.0693839499918	914.397352583556
110.8369	1260	74	False	2.0	-6.0	0.01659999999999684	6.324555320336759	380.9973084540942	846.9379329488843	1810.9752336512336	933.0068278761187	916.1035549209533
110.8535	1261	74	False	1.0	0.0	0.01659999999999684	1.0	60.24096385543316	684.1791481390732	1803.0251143268636	934.2618479564402	913.9581632033002
110.8702	1261	74	False	0.0	0.0	0.01670000000000016	0.0	0.0	452.1123944979402	1775.1300547273156	934.2618479564402	911.4016741001152
110.8868	1261	74	False	0.0	0.0	0.01659999999999684	0.0	0.0	302.41179569554646	1638.5229781792195	934.2618479564402	910.7703609688024
