FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
109.6192	578	590	False	0.0	0.0	0.01660000000001105	0.0	0.0	557.7637832482734	608.7568196345629	660.4698399913765	558.7456290151425
109.6358	578	590	False	0.0	0.0	0.01659999999999684	0.0	0.0	498.86527925991385	599.7067411318984	647.919639188172	551.2346543527223
109.6527	573	589	False	-5.0	-1.0	0.016899999999992588	5.0990195135927845	301.7171309819539	490.5343019889524	601.1866812248903	646.7649365598152	549.5348764041763
109.6693	567	586	False	-6.0	-3.0	0.01660000000001105	6.708203932499369	404.10867063222315	474.46831847194085	607.7985860884929	650.0092868445497	551.5087568550433
109.6861	560	585	False	-7.0	-1.0	0.016799999999989268	7.0710678118654755	420.89689356369	463.8111922545749	622.8107041283953	654.833014966238	554.4728327423308
109.7028	551	585	False	-9.0	0.0	0.01670000000000016	9.0	538.9221556886176	434.31660999054657	630.295734068515	664.7979336137919	557.8510203292018
109.7193	544	584	False	-7.0	-1.0	0.01650000000000773	7.0710678118654755	428.5495643552826	362.3093474147507	628.1918860763326	670.2185754248325	557.4434155692384
109.7363	531	578	False	-13.0	-6.0	0.016999999999995907	14.317821063276353	842.2247684282236	307.4452030059096	648.2243437969836	678.7148462644147	556.3551638818939
109.7529	519	562	False	-12.0	-16.0	0.01659999999999684	20.0	1204.819277108663	345.1032050632243	657.8093271592968	699.3173046629312	559.1596864917932
109.7696	515	551	False	-4.0	-11.0	0.01670000000000016	11.704699910719626	700.8802341748212	403.5098912444594	650.901014053094	706.7309191386544	554.0364573339588
109.7859	514	547	False	-1.0	-4.0	0.01630000000000109	4.123105625617661	252.95126537529967	424.58916335906775	617.8480326820171	697.1319618742215	554.4223947443277
109.8027	514	547	False	0.0	0.0	0.01680000000000348	0.0	0.0	424.58916335906775	558.3242231582199	675.9243770438824	553.5455262160707
109.8193	514	547	False	0.0	0.0	0.01659999999999684	0.0	0.0	424.58916335906775	491.1764733036659	651.3621743254652	553.5455262160707
109.8359	514	547	False	0.0	0.0	0.01659999999999684	0.0	0.0	424.58916335906775	461.72722130948614	619.1713945679501	553.5455262160707
109.8529	521	550	False	7.0	3.0	0.017000000000010118	7.615773105863909	447.98665328584565	436.77829021772544	463.65629610333417	589.8823975074513	558.2120538544649
109.8696	557	564	False	36.0	14.0	0.01670000000000016	38.62641583165593	2312.9590318356627	595.8491536513454	535.1587360616384	600.3348663474619	582.3053771027531
109.8861	615	593	False	58.0	29.0	0.01649999999999352	64.8459713474939	3930.0588695466286	888.2793183165903	676.0452552855777	662.2120664217476	623.2434903271972
109.9028	720	636	False	105.0	43.0	0.01670000000000016	113.46365056704283	6794.2305728767515	1409.5550197489347	921.9358148697357	791.9236652073473	694.0167254613299
109.9193	807	654	False	87.0	18.0	0.01650000000000773	88.84255736976509	5384.3974163468765	1822.5423407482342	1092.4258440814876	895.1562719083654	750.1041985482766
109.9362	848	665	False	41.0	11.0	0.016899999999992588	42.44997055358225	2511.832577136146	1961.6763248072277	1134.5607639065638	942.9336535337202	770.0746712630666
109.95299999999999	858	673	False	10.0	8.0	0.016799999999989268	12.806248474865697	762.2766949329689	1924.7977762925868	1134.9504906779005	929.9303585591844	769.9062710668221
109.9696	860	682	False	2.0	9.0	0.01660000000001105	9.219544457292887	555.3942444148645	1912.6739438125906	1158.0919175285198	909.7447794162363	761.3769001249472
109.9861	863	688	False	3.0	6.0	0.01649999999999352	6.708203932499369	406.55781409103054	1925.4744895389013	1175.0318264489795	901.1242561743805	759.060480198365
110.0029	864	692	False	1.0	4.0	0.01680000000000348	4.123105625617661	245.4229539057623	1945.9264023643816	1185.2577828617195	900.9760232112089	758.2779534241112
110.0196	866	697	False	2.0	5.0	0.01670000000000016	5.385164807134504	322.46495851104504	1972.798482240302	1198.6938227996798	903.7253212171255	761.0056502772878
110.0361	866	697	False	0.0	0.0	0.01650000000000773	0.0	0.0	1972.798482240302	1198.6938227996798	899.2002819657932	759.7506301969674
110.0529	866	697	False	0.0	0.0	0.016799999999989268	0.0	0.0	1935.466261133148	1186.1222756754316	893.6544784501652	755.2366731723611
110.0695	866	697	False	0.0	0.0	0.01660000000001105	0.0	0.0	1742.7196751468427	1169.284414399089	888.5415002437952	745.695094741237
110.0862	866	697	False	0.0	0.0	0.01670000000000016	0.0	0.0	1415.2147693512904	1151.7470438339353	887.2788739811695	736.7669788171685
110.1029	866	697	False	0.0	0.0	0.01670000000000016	0.0	0.0	849.0288882782278	1129.291954013576	879.7938440410497	726.0634343593136
110.1196	866	697	False	0.0	0.0	0.01670000000000016	0.0	0.0	400.3291035826547	1111.4357221654393	869.81380412089	718.1259904331868
110.1362	866	697	False	0.0	0.0	0.01659999999999684	0.0	0.0	191.00972215464253	1076.34302348093	862.283683638961	710.7811737221414
110.1532	866	697	True	0.0	0.0	0.016999999999995907	0.0	0.0	127.48666424356179	1026.1422202680692	841.975773713687	706.4987925376305
