FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
18.1722	696	321	False	1.0	0.0	0.01659000000000077	1.0	60.27727546714608	775.604897385345	899.418889927531	771.1000096314693	802.3710601704232
18.18895	696	321	False	0.0	0.0	0.016749999999998266	0.0	0.0	765.5828488786319	743.8924456777276	746.5750911521856	801.7362846270553
18.20566	694	315	False	-2.0	-6.0	0.016710000000003333	6.324555320336759	378.4892471774684	792.1156066562412	636.2528968974148	721.0701250273205	805.6788809518206
18.22247	681	310	False	-13.0	-5.0	0.016809999999999548	13.92838827718412	828.577529874152	836.3325859534625	589.5080160723486	710.414987035056	814.3098968880096
18.23902	666	304	False	-15.0	-6.0	0.016549999999998732	16.15549442140351	976.1628049187159	820.9998318515441	571.8401897755099	708.0444414083362	824.4782594392462
18.255760000000002	657	300	False	-9.0	-4.0	0.016740000000002198	9.848857801796104	588.3427599638477	750.2357346047205	561.1927274181608	709.0252010667058	828.7739852807559
18.27243	656	298	False	-1.0	-2.0	0.016669999999997742	2.23606797749979	134.13725119976561	615.5598899454241	529.534664029045	707.834198725211	825.0399440209541
18.289089999999998	656	294	False	0.0	-4.0	0.01665999999999812	4.0	240.09603841539322	434.0281951344436	518.877683340561	712.8361995255317	806.6696633039338
18.305770000000003	661	287	False	5.0	-7.0	0.01668000000000447	8.602325267042627	515.7269344748395	356.3129584120347	540.3663056103461	723.5805106604242	799.5518108777756
18.32249	668	282	False	7.0	-5.0	0.01671999999999585	8.602325267042627	514.4931379811461	363.0972126267079	561.8035196928938	733.0493676517079	796.1890250842176
18.33908	669	282	False	1.0	0.0	0.01659000000000077	1.0	60.27727546714608	363.1451945375268	564.3150728373582	733.0613631294128	793.6565169302047
18.35566	669	282	False	0.0	0.0	0.01658000000000115	0.0	0.0	358.04835457830126	564.3150728373582	733.0613631294128	792.2815243230252
18.37244	669	282	False	0.0	0.0	0.016780000000000683	0.0	0.0	353.0252482893724	564.3150728373582	731.8242293210201	792.2815243230252
18.38916	669	297	False	0.0	15.0	0.016719999999999402	15.0	897.1291866029029	427.7860138396143	596.6844313591226	750.5144207085806	801.6266200168055
18.4059	669	314	False	0.0	17.0	0.016739999999998645	17.0	1015.5316606930332	480.8728816325781	636.4942441444091	771.6713303063522	812.2050748156912
18.42247	672	331	False	3.0	17.0	0.016570000000001528	17.26267650163207	1041.8030477749232	498.64167479097574	667.4871303722185	793.3755604683297	821.1723889316621
18.43917	676	351	False	4.0	20.0	0.01670000000000016	20.396078054371138	1221.3220391838888	519.0716109797402	670.0357214156414	817.0481050028744	823.737178636512
18.45583	679	380	False	3.0	29.0	0.01665999999999812	29.154759474226502	1749.985562678859	615.8751778726577	683.0554562386884	844.4728465505436	820.1348575890678
18.47261	674	416	False	-5.0	36.0	0.016780000000000683	36.345563690772494	2166.0049875310497	785.197489233598	700.3786895895105	884.6049406711404	806.5238202574643
18.4894	660	458	False	-14.0	42.0	0.016790000000000305	44.27188724235731	2636.8009078234963	984.9228950176067	709.4755450760246	939.5382929174633	759.6656153030539
18.50597	635	555	False	-25.0	97.0	0.016570000000001528	100.16985574512923	6045.2538168449	1445.7168018817786	901.014880146906	1065.4810807683987	785.9311631632427
18.52274	598	673	False	-37.0	118.0	0.01676999999999751	123.664869708418	7374.1723141584	2017.3567332298833	1190.226972928295	1219.1096706466988	841.499069319381
18.539360000000002	555	732	False	-43.0	59.0	0.016620000000003188	73.00684899377592	4392.710529107215	2378.392837699889	1370.7690161187072	1265.7734804178003	880.3710221945271
18.55619	543	753	False	-12.0	21.0	0.01682999999999879	24.186773244895647	1437.122593279702	2498.153053806531	1428.1007041924152	1237.7821677514517	895.3410492078573
18.572670000000002	532	771	False	-11.0	18.0	0.016480000000001382	21.095023109728988	1280.0378100562632	2604.8228713112194	1478.9240598002953	1189.171474863915	908.0528858486797
18.58943	523	784	False	-9.0	13.0	0.016759999999997888	15.811388300841896	943.4002566135972	2608.6787938121106	1518.2324038258619	1131.0624247517965	914.1061713970239
18.60599	517	790	False	-6.0	6.0	0.016559999999998354	8.48528137423857	512.3962182511723	2566.7508402752887	1523.811860953933	1080.0323789256756	909.2640136347436
18.62271	516	791	False	-1.0	1.0	0.016720000000002955	1.4142135623730951	84.58215085961993	2486.9824321990136	1492.8120534949942	1041.1600347836732	903.1838180631543
18.63935	511	795	False	-5.0	4.0	0.016639999999998878	6.4031242374328485	384.80313926882695	2417.2725238727585	1468.172067426249	1020.006128600881	888.0006655159032
18.655929999999998	506	795	False	-5.0	0.0	0.016579999999997597	5.0	301.5681544029388	2296.5710731830986	1456.2231255278778	1008.7079264730208	869.6876225516554
18.67275	496	795	False	-10.0	0.0	0.01682000000000272	10.0	594.5303210462772	2165.614850976034	1475.4061701048158	1002.470417066932	859.5305937386779
18.68948	474	794	False	-22.0	-1.0	0.016729999999999023	22.02271554554524	1316.3607618378078	2055.5781721438934	1520.2505335807498	1019.5641084606569	867.6804531726235
18.70626	435	789	False	-39.0	-5.0	0.016780000000000683	39.319206502675	2343.2185043309537	1747.0752294343981	1596.3960156580877	1068.3811606342185	886.1750847722551
18.72273	331	786	False	-104.0	-3.0	0.01646999999999821	104.04326023342406	6317.1378405243095	1658.9890232982236	1838.1728782640528	1199.9881989784749	946.3659835189322
18.739720000000002	298	789	False	-33.0	3.0	0.01699000000000339	33.13608305156178	1950.328608096243	1455.4571965473094	1916.9250171235983	1240.6200449804799	960.4019902399906
18.75602	293	790	False	-5.0	1.0	0.01629999999999754	5.0990195135927845	312.82328304254935	1361.7655873608799	1929.9593205837045	1247.137196710533	951.7156753798753
18.772679999999998	293	790	False	0.0	0.0	0.01665999999999812	0.0	0.0	1255.0957698561913	1929.9593205837045	1247.137196710533	938.5616104585828
18.78947	294	789	False	1.0	-1.0	0.016790000000003857	1.4142135623730951	84.22951532893212	1183.498208082469	1896.0885009472888	1246.3864661532075	935.4233955354562
18.806070000000002	298	778	False	4.0	-11.0	0.016600000000000392	11.704699910719626	705.1024042602018	1199.557056916555	1883.1539485959208	1259.8240963701667	937.8789834329574
18.82281	302	762	False	4.0	-16.0	0.016739999999998645	16.492422502470642	985.2104242814802	1274.6094130350434	1880.7959226170276	1274.1415264946247	940.3025253987631
18.83935	307	743	False	5.0	-19.0	0.01653999999999911	19.6468827043885	1187.8405504467687	1341.5291972998718	1879.400860586314	1274.7182910009794	948.6553164626448
18.85612	314	716	False	7.0	-27.0	0.016770000000001062	27.892651361962706	1663.246950623789	1455.002430318276	1875.7867517506863	1279.4211039946892	964.736281437656
18.87288	314	694	False	0.0	-22.0	0.016759999999997888	22.0	1312.6491646779698	1514.8456672875836	1840.2302591318078	1270.304474360661	978.4097102363849
18.88955	302	674	False	-12.0	-20.0	0.016670000000001295	23.323807579381203	1399.148625037756	1521.7446558875793	1788.6614140157353	1249.0684795458817	992.9841750805281
18.90616	294	666	False	-8.0	-8.0	0.016610000000000014	11.313708498984761	681.1383804325558	1383.2379788960461	1565.1566041652206	1233.0857421560652	1000.0793665433672
18.92302	288	658	False	-6.0	-8.0	0.016860000000001207	10.0	593.1198102016183	906.2364763691552	1282.6127498336882	1236.4198613809933	1006.2576978996341
18.93967	287	654	False	-1.0	-4.0	0.0166499999999985	4.123105625617661	247.63397150859052	764.3452566535175	1109.9012266004122	1240.3351213595615	1008.837218436182
18.95619	287	646	True	0.0	-8.0	0.016519999999999868	8.0	484.2615012106576	778.6317748341932	1070.1986810975352	1249.149692644977	1013.8816090737929
