FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
16.58775	375	771	False	1.0	0.0	0.01641000000000048	1.0	60.93845216331327	553.9512831932369	512.0315462838297	805.7013293951997	653.8157015099049
16.60444	375	771	False	0.0	0.0	0.016690000000000538	0.0	0.0	464.26095295780505	512.0315462838297	758.4067319615054	653.8157015099049
16.62119	375	771	False	0.0	0.0	0.016749999999998266	0.0	0.0	317.2065012244763	512.0315462838297	727.0501194790651	653.8157015099049
16.63774	375	771	False	0.0	0.0	0.016550000000002285	0.0	0.0	185.67308021418089	512.0315462838297	707.2779752453192	653.8157015099049
16.65479	372	771	False	-3.0	0.0	0.017049999999997567	3.0	175.95307917891074	142.10349894814067	519.362924582951	706.453786835276	655.6485460846851
16.671529999999997	364	769	False	-8.0	-2.0	0.016739999999998645	8.246211251235321	492.6052121407401	161.86835890468953	539.8881417554818	715.4636393582022	660.1601795469633
16.688	331	769	False	-33.0	0.0	0.01647000000000176	33.0	2003.6429872493304	308.26422847277996	623.3732662242039	757.2062015925632	679.7906427169529
16.70468	311	769	False	-20.0	0.0	0.016680000000000916	20.0	1199.0407673860252	381.2315156091336	623.8742377498471	782.186217579772	691.0420458750442
16.7214	297	769	False	-14.0	0.0	0.016719999999999402	14.0	837.3205741627094	420.60049901741854	616.9135471380436	799.6303962081619	699.132439211879
16.73788	293	766	False	-4.0	-3.0	0.016480000000001382	5.0	303.3980582524017	434.9418620754478	580.8924531230255	805.9511890884202	702.2928356520082
16.754820000000002	292	764	False	-1.0	-2.0	0.01694000000000173	2.23606797749979	131.9992902892303	440.769032396985	555.1507948205814	808.7011743027792	702.2912103652383
16.77127	292	764	False	0.0	0.0	0.016449999999998965	0.0	0.0	433.7415350685547	511.7657360791727	808.7011743027792	699.705477858705
16.78782	292	764	False	0.0	0.0	0.016549999999998732	0.0	0.0	428.663330721612	491.3073069574246	781.592683815382	693.902642726975
16.80465	292	764	False	0.0	0.0	0.01682999999999879	0.0	0.0	428.663330721612	446.4621418397087	756.9136573028348	687.7118559507084
16.82123	292	761	False	0.0	-3.0	0.01658000000000115	3.0	180.9408926417245	443.7417384417557	380.47411983311616	750.9748144288906	688.966489543272
