FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
107.0174	1612	165	False	0.0	0.0	0.01649999999999352	0.0	0.0	750.5082277103287	545.7396557954045	718.1080444927011	777.1976980384915
107.03399999999999	1612	165	False	0.0	0.0	0.01659999999999684	0.0	0.0	702.594929829012	542.168409425774	678.1878848120288	777.1976980384915
107.0508	1612	165	False	0.0	0.0	0.01680000000000348	0.0	0.0	631.5739920151559	542.168409425774	641.7706706339422	777.1976980384915
107.0674	1612	165	False	0.0	0.0	0.01660000000001105	0.0	0.0	515.5090883264044	542.168409425774	605.3999627070442	777.1976980384915
107.0841	1612	165	False	0.0	0.0	0.01670000000000016	0.0	0.0	350.0713170722061	542.168409425774	576.0371825275289	777.1976980384915
107.1009	1609	165	False	-3.0	0.0	0.016799999999989268	3.0	178.57142857154264	202.9996135274624	549.608885616255	560.6415242727059	778.437777403572
107.1175	1596	165	False	-13.0	0.0	0.01660000000001105	13.0	783.1325301199606	170.78832919533411	582.2394077045867	569.682643731492	782.6266859625948
107.1343	1584	162	False	-12.0	-3.0	0.016799999999989268	12.36931687685298	736.2688617179097	171.43785479459942	610.4222669627931	580.5236351426972	785.0034378441134
107.15100000000001	1572	153	False	-12.0	-9.0	0.01670000000001437	15.0	898.2035928135983	216.34803443525388	647.8474166633597	591.2482805550654	787.3027713651978
107.1678	1566	141	False	-6.0	-12.0	0.016799999999989268	13.416407864998739	798.5957062504351	282.89767662279013	658.52896146437	599.9482471758294	788.2766599275946
107.1842	1566	133	False	0.0	-8.0	0.01640000000000441	8.0	487.8048780486493	323.54808312684423	646.2236426280375	600.1308088816833	783.1552084247395
107.2008	1566	133	False	0.0	0.0	0.01659999999999684	0.0	0.0	323.54808312684423	579.4433250792603	582.5605277571818	774.685253964517
107.2175	1566	133	False	0.0	0.0	0.01670000000000016	0.0	0.0	323.54808312684423	537.0281554185821	569.7931292688573	760.6537029008861
107.2341	1566	133	False	0.0	0.0	0.01659999999999684	0.0	0.0	323.54808312684423	513.0715064779237	554.7711799440168	744.3783993934408
107.251	1564	133	False	-2.0	0.0	0.0169000000000068	2.0	118.34319526622458	333.41001606569625	482.4920040404217	535.0254683000314	726.1909280105956
107.2678	1564	133	False	0.0	0.0	0.016799999999989268	0.0	0.0	333.41001606569625	424.45955219604593	507.63712199252154	710.0955381318241
107.2843	1577	136	False	13.0	3.0	0.01650000000000773	13.341664064126334	808.5857008557626	400.79215780367645	375.4317374379369	492.9170008613476	709.4363324343008
107.301	1577	138	False	0.0	2.0	0.01670000000000016	2.0	119.76047904191503	395.89124534287413	299.4454294351639	471.0985456992424	706.1858942164066
107.3178	1559	151	False	-18.0	13.0	0.01680000000000348	22.20360331117452	1321.6430542363048	440.7671223525695	305.7777257739474	491.3586344104463	718.1781429460602
107.3344	1520	173	False	-39.0	22.0	0.01659999999999684	44.77722635447622	2697.4232743665507	604.1966567399563	387.8172557672735	545.0297001011626	746.2763020540451
107.3512	1496	201	False	-24.0	28.0	0.01680000000000348	36.87817782917155	2195.129632688328	712.2738267295172	464.3109305823811	589.5214880837569	768.5330739345101
107.3678	1448	256	False	-48.0	55.0	0.01659999999999684	73.0	4397.590361446621	1012.1900479958659	647.5438623093236	670.9583355781604	814.3413068662458
107.3843	1379	344	False	-69.0	88.0	0.01649999999999352	111.8257573191436	6777.318625405304	1536.3161936089207	929.932138367878	799.385075119113	884.9383758808843
107.4012	1358	377	False	-21.0	33.0	0.0169000000000068	39.11521443121589	2314.5097296568138	1729.192004413655	1026.3700437702453	810.5130379317778	909.0478522314761
107.41799999999999	1349	390	False	-9.0	13.0	0.016799999999989268	15.811388300841896	941.1540655269046	1807.6215098742305	1065.584796500533	805.6622261479733	918.851540414048
107.4344	1343	399	False	-6.0	9.0	0.01640000000000441	10.816653826391969	659.5520625846988	1862.5841817562887	1093.066132441562	817.6172709336728	925.7218743993053
107.4513	1336	410	False	-7.0	11.0	0.0169000000000068	13.038404810405298	771.5032432189381	1917.0141857523479	1125.2121009090176	833.6902551674007	933.7583665161692
107.4679	1321	432	False	-15.0	22.0	0.01659999999999684	26.627053911388696	1604.0393922526364	2050.684135106734	1192.047075586211	867.1077425059972	949.2044839228407
107.4845	1301	453	False	-20.0	21.0	0.01659999999999684	29.0	1746.9879518075616	2128.884322686051	1264.8382402448594	903.5033248353215	967.4022750875029
107.5011	1279	470	False	-22.0	17.0	0.01659999999999684	27.80287754891569	1674.872141501264	2258.47696122433	1327.1841032835976	938.3964944499311	984.8488598948078
107.5179	1255	487	False	-24.0	17.0	0.01680000000000348	29.410882339705484	1750.6477583154401	2294.2273532309246	1367.4972377917427	974.8683227481694	1001.7065270163747
107.5345	1230	506	False	-25.0	19.0	0.01659999999999684	31.400636936215164	1891.604634712117	2227.0757999263883	1415.636228333168	1013.0292476479852	1020.7832319211324
107.5513	1217	517	False	-13.0	11.0	0.01680000000000348	17.029386365926403	1013.6539503525522	2128.619493065074	1420.446659897291	1034.14703828033	1030.7183747422948
107.5684	1209	524	False	-8.0	7.0	0.017099999999999227	10.63014581273465	621.6459539611187	1813.9574591079484	1413.0737535519027	1035.801357508141	1037.1938534293897
107.5845	1205	526	False	-4.0	2.0	0.016100000000008663	4.47213595499958	277.77241956504184	1272.32860862126	1404.3224011150858	1025.2730218715662	1040.0873161331922
107.6014	1202	528	False	-3.0	2.0	0.016899999999992588	3.605551275463989	213.3462293174894	1097.2316502596495	1413.2118273366477	996.3275762079588	1038.3394815691438
107.6181	1199	531	False	-3.0	3.0	0.01670000000000016	4.242640687119285	254.05034054606253	1039.973006511246	1423.7972581927336	980.4127068056627	1038.7368676792082
107.6346	1197	540	False	-2.0	9.0	0.01650000000000773	9.219544457292887	558.760270138701	1031.5736904740795	1447.0789361151794	980.0752212965564	1036.5212376650481
107.6513	1191	561	False	-6.0	21.0	0.01670000000000016	21.840329667841555	1307.8041717270269	1076.26543451642	1496.6398101343796	989.5659070874054	1034.5503854119552
107.66799999999999	1184	590	False	-7.0	29.0	0.01669999999998595	29.832867780352597	1786.3992682860899	1091.4620908525412	1571.0731129796334	997.7663325878444	1048.3160463936647
107.6846	1174	609	False	-10.0	19.0	0.01660000000001105	21.470910553583888	1293.428346600578	1053.6654570852927	1591.2748898856673	983.353313661807	1059.804897355889
107.7014	1170	620	False	-4.0	11.0	0.01680000000000348	11.704699910719626	696.708328018881	972.1518059617607	1615.3143835930412	957.3799065141071	1056.1510633946734
107.7181	1165	631	False	-5.0	11.0	0.01670000000000016	12.083045973594572	723.5356870415843	886.5591333556061	1590.3932432932613	948.0854845336089	1048.9008805050373
107.7347	1161	640	False	-4.0	9.0	0.01659999999999684	9.848857801796104	593.3046868552999	778.3674710342046	1502.7216354802924	945.2694456237874	1029.5298411342953
107.7513	1161	650	False	0.0	10.0	0.01659999999999684	10.0	602.4096385543315	744.0971117176861	1436.358302391376	950.334616486883	985.6791416285572
107.7684	1162	665	False	1.0	15.0	0.017099999999999227	15.033296378372908	879.1401390861747	765.5549604781073	1289.7562097930238	968.6500360511782	948.4102195096863
107.7848	1169	688	False	7.0	23.0	0.01640000000000441	24.041630560342615	1465.953082947326	864.5700157599643	1068.449312190608	999.1907252792474	922.1889093676474
107.8016	1176	709	False	7.0	21.0	0.016799999999989268	22.135943621178654	1317.6156917376663	956.5924709616457	1026.9120606106435	1026.6410521904488	895.5924198274997
107.818	1182	726	False	6.0	17.0	0.01640000000000441	18.027756377319946	1099.2534376411645	1027.0260623862375	1033.4995344487377	1049.5421654746397	883.8251049836668
107.8347	1183	746	False	1.0	20.0	0.01670000000000016	20.024984394500787	1199.1008619461436	1080.3877783701912	1055.980734422131	1074.523433431851	876.3556591219364
