FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
28.96364	1610	619	False	1.0	0.0	0.01670000000000016	1.0	59.88023952095752	470.14604940364455	669.0491500698745	845.4940865725426	546.8675032410111
28.98015	1612	620	False	2.0	1.0	0.016509999999996694	2.23606797749979	135.43718821927544	476.41240143396584	596.0282123207977	814.7871862564299	547.656787794111
28.9969	1614	621	False	2.0	1.0	0.01675000000000182	2.23606797749979	133.49659567161476	487.53711773993376	550.8587111115476	792.4628116933286	549.0473773323569
29.01339	1614	621	False	0.0	0.0	0.016490000000001004	0.0	0.0	487.53711773993376	506.1093077702531	742.8300938056981	549.0473773323569
29.02999	1614	621	False	0.0	0.0	0.016600000000000392	0.0	0.0	487.53711773993376	488.40034197385756	711.379380738074	549.0473773323569
29.04702	1606	622	False	-8.0	1.0	0.017029999999998324	8.06225774829855	473.41501751610934	512.0362160895612	500.67218118014193	719.9886837754763	553.9787837648164
29.06356	1584	622	False	-22.0	0.0	0.01653999999999911	22.0	1330.108827085924	537.6091198904596	548.5768459286857	747.6992843397665	567.8340840469615
29.08022	1570	621	False	-14.0	-1.0	0.016660000000001673	14.035668847618199	842.4771217056896	495.56313819024416	563.5042391421504	765.2508910419683	572.130719146888
29.096829999999997	1565	620	False	-5.0	-1.0	0.01660999999999646	5.0990195135927845	306.9849195420753	406.65709363727774	531.599210710279	771.6464101990949	571.418639877568
29.113640000000004	1564	619	False	-1.0	-1.0	0.016810000000006653	1.4142135623730951	84.12930174732513	330.3700358660132	454.06706046897847	773.3991039854974	567.7100727433614
29.13028	1564	619	False	0.0	0.0	0.016639999999995325	0.0	0.0	287.5468316294285	391.3569672630863	754.4787178318937	565.4461893325066
29.14678	1564	619	False	0.0	0.0	0.016500000000000625	0.0	0.0	280.49410091741566	380.6820460495225	737.646316754622	558.823540675249
29.163490000000003	1564	619	False	0.0	0.0	0.016710000000003333	0.0	0.0	275.5040809573358	372.82506518048837	724.6917970641904	546.7912889334299
29.180220000000002	1564	622	False	0.0	3.0	0.016729999999999023	3.0	179.31858936044082	279.1608643857663	377.78663290986424	716.1557985249037	523.5750058567213
29.19697	1567	624	False	3.0	2.0	0.016749999999998266	3.605551275463989	215.25679256503656	285.97421412688476	386.75566593340744	712.1908441422548	501.9304205340218
29.21368	1567	627	False	0.0	3.0	0.01670999999999978	3.0	179.5332136445266	300.93531526392866	394.2362165019294	706.1408947024028	487.176762027395
29.230390000000003	1556	628	False	-11.0	1.0	0.016710000000003333	11.045361017187261	661.0030530930616	356.0189030216838	421.77801038080696	701.525630229918	489.0721905370346
