FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
144.894	1068	147	False	0.0	0.0	0.01650000000000773	0.0	0.0	1139.735507486155	1818.911352406226	1093.6756085912823	787.6873706891789
144.9108	1070	147	False	2.0	0.0	0.016799999999989268	2.0	119.0476190476951	1102.2967993744153	1754.5032129082338	1078.6462003957565	784.0264399664611
144.9278	1132	157	False	62.0	10.0	0.016999999999995907	62.80127387243033	3694.1925807320854	1312.5180259086374	1570.9829923407149	1128.9612590059735	816.1239134382635
144.9442	1214	162	False	82.0	5.0	0.01640000000000441	82.15229759416349	5009.286438667158	1627.6989983369194	1493.4409376217518	1222.6508299315728	865.7043232239383
144.961	1259	159	False	45.0	-3.0	0.01680000000001769	45.09988913511872	2684.517210420907	1670.7164040536038	1401.4409970495963	1274.6800005380187	893.6680441658227
144.9776	1270	151	False	11.0	-8.0	0.01659999999998263	13.601470508735444	819.3656932981734	1457.4692702059492	1286.4924551046145	1291.7501191483973	902.203103471012
144.9943	1271	149	False	1.0	-2.0	0.01670000000001437	2.23606797749979	133.8962860777165	1198.9877558527903	1211.72594712373	1294.5396251083498	903.5978564509882
145.0107	1271	149	False	0.0	0.0	0.01640000000000441	0.0	0.0	1060.8093007221412	1178.9990274189192	1294.5396251083498	901.1323732162731
145.0275	1271	149	False	0.0	0.0	0.016799999999989268	0.0	0.0	1038.3588190203125	1163.3131263268042	1292.029584947709	892.1498175609586
145.0442	1271	148	False	0.0	-1.0	0.01669999999998595	1.0	59.88023952100847	1043.3488389803965	1163.2828837815948	1282.114139816747	876.1276414932125
145.061	1272	142	False	1.0	-6.0	0.01680000000001769	6.082762530298219	362.0691982316556	1073.5212721663677	1172.7900884546664	1262.8721800573946	861.4329067740488
145.0775	1276	136	False	4.0	-6.0	0.01649999999997931	7.211102550927978	437.03651823860736	1109.940982019585	1164.2878163617868	1263.0489915966307	860.3715980506064
145.0944	1279	134	False	3.0	-2.0	0.01690000000002101	3.605551275463989	213.3462293171306	1127.7198344626793	1133.7276709744137	1265.0282214726892	861.199201626017
145.1114	1282	135	False	3.0	1.0	0.016999999999995907	3.1622776601683795	186.01633295112592	1133.3005606212985	1117.7986799978535	1268.9035617425043	860.6418617808827
145.1275	1283	136	False	1.0	1.0	0.016099999999994452	1.4142135623730951	87.83935170022251	832.7711248686431	1072.644575388637	1270.733548236259	859.0618450477223
145.1442	1283	136	False	0.0	0.0	0.01670000000001437	0.0	0.0	415.3305883130466	1021.5147933249797	1270.733548236259	858.434335007561
145.1608	1283	136	False	0.0	0.0	0.01659999999998263	0.0	0.0	191.62082077797103	931.1686124157841	1268.2533895061028	858.434335007561
145.1775	1283	136	False	0.0	0.0	0.01670000000001437	0.0	0.0	123.34034633645656	790.4048082711996	1268.2533895061028	855.8778459043738
145.1942	1283	136	False	0.0	0.0	0.01669999999998595	0.0	0.0	112.18232249664686	655.5850391747152	1268.2533895061028	852.2624243425935
145.2109	1283	136	False	0.0	0.0	0.01670000000001437	0.0	0.0	112.18232249664686	586.4958116093907	1268.2533895061028	847.3016458390972
145.2276	1283	136	False	0.0	0.0	0.01669999999998595	0.0	0.0	112.18232249664686	575.2705707584763	1265.4804877482889	843.3566886782052
145.2444	1281	151	False	-2.0	15.0	0.01680000000001769	15.132745950421556	900.7586875241442	182.25552649690815	612.8021827386491	1261.795812036585	851.3448386932722
145.2611	1282	184	False	1.0	33.0	0.01669999999998595	33.015148038438355	1976.9549723632415	316.8293410078736	695.1753065871175	1287.9984379816499	871.9381196553892
145.2778	1293	216	False	11.0	32.0	0.01670000000001437	33.83784863137726	2026.2184809190505	449.26117123124385	779.6010766254112	1315.5216895787187	893.0445621649627
145.2944	1295	218	False	2.0	2.0	0.01659999999998263	2.8284271247461903	170.38717618970784	445.68125013729195	786.7005422999823	1302.8059473531096	894.8194285836054
145.3113	1298	219	True	3.0	1.0	0.016899999999992588	3.1622776601683795	187.1170213118205	445.7729741673498	789.5367673943209	1272.0199901512829	896.7685642222701
