FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
126.7147	827	267	False	0.0	0.0	0.01659999999999684	0.0	0.0	802.4026028717277	545.0759490343905	748.9212179201264	800.0306913958458
126.7314	827	267	False	0.0	0.0	0.01670000000000016	0.0	0.0	802.4026028717277	515.0320503847095	746.4111777594857	790.2873659518506
126.74799999999999	827	267	False	0.0	0.0	0.01659999999999684	0.0	0.0	802.4026028717277	504.6828896778359	723.4083223271183	786.0523887217392
126.7649	828	273	False	1.0	6.0	0.0169000000000068	6.082762530298219	359.92677694057824	825.2540082108484	517.1697985563857	712.7055849874437	787.9303684965071
126.7816	836	290	False	8.0	17.0	0.01670000000000016	18.788294228055936	1125.047558566213	914.0476539643831	564.0467801633113	721.9203304678135	797.7783564132084
126.7983	837	299	False	1.0	9.0	0.01670000000000016	9.055385138137417	542.2386310261875	904.117634607847	586.6400564560691	706.1248085427478	799.0341052052726
126.8148	841	309	False	4.0	10.0	0.01650000000000773	10.770329614269007	652.747249349331	817.1877026579068	613.8378585122913	653.1836129985313	795.7400409648039
126.8318	848	329	False	7.0	20.0	0.016999999999995907	21.18962010041709	1246.4482412013053	629.8240422518521	665.773201895679	621.4067210842027	794.6223425145612
126.8482	849	330	False	1.0	1.0	0.01640000000000441	1.4142135623730951	86.23253429101919	457.40623316162856	654.9901100186336	601.0086607982382	782.3625247831061
126.8649	849	330	False	0.0	0.0	0.01670000000000016	0.0	0.0	364.73985571983525	644.7029203339588	596.483621546906	776.2558421183033
126.8814	849	330	False	0.0	0.0	0.01649999999999352	0.0	0.0	334.3867492812216	621.0331773686269	589.6427109687389	775.6358024357633
126.8981	849	330	False	0.0	0.0	0.01670000000000016	0.0	0.0	334.3867492812216	581.8307160144195	573.7619464909823	771.8188078760908
126.9149	850	331	False	1.0	1.0	0.01680000000000348	1.4142135623730951	84.1793787126668	341.4016975072772	571.9021501894985	539.0336507820558	766.5154192496049
126.9318	866	338	False	16.0	7.0	0.016899999999992588	17.46424919657298	1033.3875264248898	427.5173247093514	614.9599637905355	510.4600485306207	770.4804221358028
126.9484	874	341	False	8.0	3.0	0.01660000000001105	8.54400374531753	514.6990208019182	470.40890977617784	636.4057563239488	455.88228447645776	771.4312740791203
126.965	894	342	False	20.0	1.0	0.01659999999999684	20.024984394500787	1206.324361114735	540.942041790691	683.0980250007656	446.2178202407462	776.327685531177
126.9817	902	345	False	8.0	3.0	0.01670000000000016	8.54400374531753	511.61699073757177	489.8228278049708	701.9352408846729	443.0143576768084	766.5465130701267
126.9984	905	347	False	3.0	2.0	0.01670000000000016	3.605551275463989	215.90127397987754	462.62804805111165	683.3728413294752	445.74806240870817	749.0322576002312
127.0149	916	352	False	11.0	5.0	0.01649999999999352	12.083045973594572	732.3058165817769	469.25792865381544	643.2228156558571	461.0044335874952	737.4047682389847
127.0317	941	366	False	25.0	14.0	0.01680000000000348	28.653097563788805	1705.5415216537424	507.5157020248518	568.669872138348	496.5365486219482	736.640676333224
127.0487	977	384	False	36.0	18.0	0.016999999999995907	40.24922359499622	2367.601387941524	697.6297731623939	577.5180031620072	545.8615775373966	756.8052475830341
127.0653	1045	414	False	68.0	30.0	0.01659999999999684	74.32361670424818	4477.326307485682	1070.7402987862008	717.740077253014	639.1392089433483	803.44406328601
127.0818	1147	482	False	102.0	68.0	0.01650000000000773	122.58874336577564	7429.620810043528	1689.875366289828	1012.1310577855207	793.922975819255	880.8359467239634
127.0985	1236	543	False	89.0	61.0	0.01670000000000016	107.89810007595129	6460.964076404207	2228.289039323512	1281.3378943023627	928.526394077676	948.1376558531739
127.1151	1276	564	False	40.0	21.0	0.01659999999999684	45.17742799230607	2721.531806765944	2448.0684083279516	1394.7350529176103	969.9055009760058	975.8669058244462
