FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
24.92728	760	389	False	3.0	6.0	0.016450000000002518	6.708203932499369	407.7935521275588	760.9962165913997	533.1213440388998	482.41474956560745	859.3230789156672
24.944000000000003	761	394	False	1.0	5.0	0.016720000000002955	5.0990195135927845	304.96528191339013	668.8565632945227	543.3539631685059	477.7487371064583	862.499800602265
24.96067	761	394	False	0.0	0.0	0.016669999999997742	0.0	0.0	505.96591577075304	540.8439230078634	474.9271290185573	861.8753002025848
24.97731	762	394	False	1.0	0.0	0.016639999999998878	1.0	60.0961538461579	297.5299652150669	543.34792941812	469.4247111832299	859.9972953948924
24.9939	762	394	False	0.0	0.0	0.01659000000000077	0.0	0.0	165.04820390483601	540.8573934547805	461.93519650378136	856.2525380551682
25.01062	762	394	False	0.0	0.0	0.016719999999999402	0.0	0.0	109.42522655855038	522.9727145090266	458.3854636664996	853.7694232359385
25.027179999999998	762	394	False	0.0	0.0	0.016559999999998354	0.0	0.0	109.42522655855038	498.22892592521606	437.3576930784945	844.4075298866297
25.04395	762	394	False	0.0	0.0	0.016770000000001062	0.0	0.0	109.42522655855038	470.73649009987713	406.53305768522205	834.6154988838267
25.060779999999998	762	394	False	0.0	0.0	0.01682999999999879	0.0	0.0	104.40212026962153	451.5280228231823	375.4941224448644	813.3562956323141
25.07728	762	394	False	0.0	0.0	0.016500000000000625	0.0	0.0	104.40212026962153	449.0374868598429	343.2333191526778	790.8515857138309
25.09414	760	393	False	-2.0	-1.0	0.016860000000001207	2.23606797749979	132.62562144125917	105.486153316363	448.98454249998576	328.1454888502228	764.9364421426221
25.11081	753	391	False	-7.0	-2.0	0.016670000000001295	7.280109889280518	436.7192495068958	111.84998823627346	447.65945805031043	332.76730764648556	737.480164305474
25.12743	743	391	False	-10.0	0.0	0.016619999999999635	10.0	601.6847172081962	128.00758532632656	444.501900958861	345.3024059216564	696.8062154590439
25.14426	723	391	False	-20.0	0.0	0.01682999999999879	20.0	1188.3541295306854	201.62332262776783	435.2399429611432	367.29674984018607	658.4447855013279
25.16088	711	391	False	-12.0	0.0	0.016619999999999635	12.0	722.0216606498353	261.7917943485874	383.8788550596682	374.4631015316767	611.3805647587402
25.17749	708	391	False	-3.0	0.0	0.016610000000000014	3.0	180.61408789885596	271.8349555196456	284.68246036735417	364.37896653007493	586.4856653839648
25.19404	708	391	False	0.0	0.0	0.016550000000002285	0.0	0.0	271.8349555196456	218.44157971223868	353.1244647293534	560.5727936446729
25.2107	708	391	False	0.0	0.0	0.01665999999999812	0.0	0.0	271.8349555196456	190.63009103909587	349.37521457938374	514.2753101375192
25.22747	710	393	False	2.0	2.0	0.016770000000001062	2.8284271247461903	168.65993588229048	285.88995017650313	197.65758836752465	352.8889632435981	471.72858923048756
25.244239999999998	722	412	False	12.0	19.0	0.01676999999999751	22.47220505424423	1340.0241535031348	397.5586296350977	253.4919280968219	380.80613310824674	464.9120222018751
25.261	751	443	False	29.0	31.0	0.01676000000000144	42.44997055358225	2532.8144721705607	608.6265023159777	356.5143112927976	433.57310127846677	483.45332425408645
25.27767	809	489	False	58.0	46.0	0.016670000000001295	74.02702209328699	4440.733178961082	978.6876005627346	541.544860416176	526.088375840156	525.9236268253907
25.29429	862	522	False	53.0	33.0	0.016619999999999635	62.433965115151864	3756.556264449653	1280.6818208134341	693.0839870648964	599.8841114383762	564.4332723697785
25.31099	883	549	False	21.0	27.0	0.01670000000000016	34.20526275297414	2048.219326525378	1414.9734938983077	763.4117410672883	639.7708435504373	585.7688903544179
25.32759	895	577	False	12.0	28.0	0.016600000000000392	30.463092423455635	1835.1260496057178	1517.760271598101	822.8839284622117	678.0026362505565	604.8847867044774
25.34435	900	601	False	5.0	24.0	0.016759999999997888	24.515301344262525	1462.7268105170415	1540.6246616802973	871.1239921540304	707.2389776612689	619.4973980907425
25.360960000000002	902	622	False	2.0	21.0	0.016610000000003566	21.095023109728988	1270.0194527227247	1586.2911443530381	924.0414693508105	732.4426961793375	632.1056185129747
25.378120000000003	902	652	False	0.0	30.0	0.017160000000000508	30.0	1748.2517482516964	1716.927616049108	994.3812857843747	768.8646076012479	639.7387900073671
