FrameTime	CursorPosScreenX	CursorPosScreenY	SuccessfulSel?	dx	dy	dt	distance	cursorSpeed	smoothSpeed12	smoothSpeed24	smoothSpeed48	smoothSpeed96
105.7665	869	124	False	0.0	0.0	0.01629999999998688	0.0	0.0	803.6728724866576	678.1054451508809	754.3390788345997	731.7196863976943
105.7832	869	124	False	0.0	0.0	0.01670000000000016	0.0	0.0	722.0508539597637	600.3988009273415	753.0915738445788	723.6353580182284
105.7999	869	124	False	0.0	0.0	0.01670000000000016	0.0	0.0	654.2912182779836	516.9611998299629	751.8514944794997	720.2561130338312
105.8165	869	124	False	0.0	0.0	0.01660000000001105	0.0	0.0	542.0388097689366	498.96942699830646	750.581169276248	715.1663038493016
105.8333	869	124	False	0.0	0.0	0.016799999999989268	0.0	0.0	411.8363817093735	498.96942699830646	744.4537182958544	706.3931291781743
105.8502	869	124	False	0.0	0.0	0.0169000000000068	0.0	0.0	256.4746777077606	498.96942699830646	728.6330565709355	701.1004137501313
105.8667	867	124	False	-2.0	0.0	0.01649999999999352	2.0	121.21212121216881	137.81256877860326	504.0199320488135	707.6204320201999	691.9129482468244
105.8833	867	124	False	0.0	0.0	0.01660000000001105	0.0	0.0	65.15678146043511	504.0199320488135	694.2862926878569	677.9654184470504
105.8999	867	124	False	0.0	0.0	0.01659999999999684	0.0	0.0	29.173235797122185	501.5397733186553	686.2015398628191	663.799173830479
105.9168	866	126	False	-1.0	2.0	0.016899999999992588	2.23606797749979	132.311714645016	26.000280668410017	491.177873576624	678.1619429703279	647.9343649442166
105.9334	865	126	False	-1.0	0.0	0.01660000000001105	1.0	60.24096385538159	31.02036098969182	472.51705202509305	666.6495645623239	634.8819147801221
105.9501	865	127	False	0.0	1.0	0.01670000000000016	1.0	59.88023952095752	31.137086602796884	446.78424638890374	634.8774094439538	627.6627167290811
105.9666	865	127	False	0.0	0.0	0.01649999999999352	0.0	0.0	31.137086602796884	417.4049795447224	594.366183023482	620.4207488359167
105.9834	865	127	False	0.0	0.0	0.01680000000000348	0.0	0.0	31.137086602796884	376.5939702812754	557.7141397608464	616.0021810963764
106.0002	860	131	False	-5.0	4.0	0.01680000000000348	6.4031242374328485	381.1383474661621	62.89861555831039	358.59491691814213	533.657662602201	613.7546589571089
106.0169	857	133	False	-3.0	2.0	0.01670000000000016	3.605551275463989	215.90127397987754	80.89038838996686	311.4645990794469	514.9506716313001	604.6910324327255
106.0335	847	141	False	-10.0	8.0	0.01659999999999684	12.806248474865697	771.4607514980804	145.17878434814023	278.507583028752	523.1798200747859	595.7237359904556
106.0502	827	156	False	-20.0	15.0	0.01670000000000016	25.0	1497.0059880239378	269.92928335013505	263.20198052894295	541.6453402504525	605.0044170525711
106.06700000000001	821	161	False	-6.0	5.0	0.01680000000000348	7.810249675906654	464.89581404196645	298.5695910859515	218.19107993227252	533.1423807573323	604.554366354132
106.0836	822	164	False	1.0	3.0	0.01659999999999684	3.1622776601683795	190.4986542270471	314.44447893820546	189.8006301993154	524.4647249585007	602.154384694379
106.1003	837	173	False	15.0	9.0	0.01670000000000016	17.4928556845359	1047.4763882955529	401.73417796283485	215.45370687997365	539.609117959786	612.438087032297
106.117	858	184	False	21.0	11.0	0.01670000000000016	23.706539182259394	1419.553244446657	509.00430544630495	267.50229305735263	561.9970993615002	627.2250999952829
106.1336	895	201	False	37.0	17.0	0.01659999999999684	40.718546143004666	2452.9244664465314	708.3945973289009	369.7074791592915	597.0267081787417	652.7763965207677
106.1503	972	224	False	77.0	23.0	0.01670000000000016	80.36168241145776	4812.07679110521	1104.4109766275885	567.7740316151878	662.3481682728751	701.0309389430836
106.167	1046	232	False	74.0	8.0	0.01670000000000016	74.43117626371358	4456.956662497777	1475.8240318357366	753.4805592192619	715.7930021850765	739.2758409178923
106.1836	1112	236	False	66.0	4.0	0.01659999999999684	66.12110101926616	3983.1988565830575	1807.7572698843248	919.4471782435559	759.9229895854537	770.0998249912419
106.2004	1177	238	False	65.0	2.0	0.01680000000000348	65.03076195155643	3870.878687591843	2098.568964894798	1080.7337902265492	798.8474950282612	798.1403766277817
106.21700000000001	1214	238	False	37.0	0.0	0.01660000000001105	37.0	2228.9156626491185	2266.320163950568	1173.6052761702624	836.2873515842895	812.1661901726957
106.2337	1246	238	False	32.0	0.0	0.01669999999998595	32.0	1916.167664672271	2361.7124067150835	1253.445595531607	876.2075112649618	822.9166747908306
106.2503	1275	237	False	29.0	-1.0	0.01659999999999684	29.017236257093817	1748.0262805481532	2382.630764425435	1326.28002388778	912.6247254430483	838.494676295103
106.26700000000001	1304	234	False	29.0	-3.0	0.01670000000001437	29.154759474226502	1745.7939804911027	2489.3722782961963	1393.9709346910688	948.9954333699462	851.2161549619054
106.2837	1327	229	False	23.0	-5.0	0.01669999999998595	23.53720459187964	1409.4134486167331	2590.948511162004	1452.6964950500994	978.3582135494615	860.6674653091567
106.3003	1341	223	False	14.0	-6.0	0.01659999999999684	15.231546211727817	917.5630248030552	2580.122397537629	1490.9282877502267	996.2340305344461	865.3244033963988
106.31700000000001	1346	220	False	5.0	-3.0	0.01670000000001437	5.830951894845301	349.15879609822053	2490.9228601752593	1499.9635828107769	995.5707281937056	861.379241524934
106.3337	1349	218	False	3.0	-2.0	0.01669999999998595	3.605551275463989	215.90127398006126	2304.504260803053	1506.449429065972	989.4832405455376	853.7658202266713
106.3504	1353	213	False	4.0	-5.0	0.01670000000000016	6.4031242374328485	383.4206130199274	1935.4495792959463	1519.9302779617626	983.3572621753382	846.3773694256129
106.367	1359	211	False	6.0	-2.0	0.01660000000001105	6.324555320336759	380.997308453768	1595.7862997922787	1535.805165814003	976.6050726793677	833.7374000766791
106.3837	1367	211	False	8.0	0.0	0.01670000000000016	8.0	479.04191616766013	1303.773221424329	1555.7652456543221	966.1796079678038	824.6258857406692
106.4003	1381	211	False	14.0	0.0	0.01659999999999684	14.0	843.3734939760642	1051.4811219563476	1575.025043425568	966.80998017186	823.6677008589246
106.4171	1390	216	False	9.0	5.0	0.01680000000000348	10.295630140987	612.8351274395756	916.807744022219	1591.5639539863887	951.5142765329228	824.6533546292891
106.4338	1399	224	False	9.0	8.0	0.01670000000000016	12.041594578792296	721.0535675923462	817.2149025988919	1589.463654656983	933.9856188428726	828.6358523396807
106.4505	1413	235	False	14.0	11.0	0.01670000000000016	17.804493814764857	1066.1373541775263	760.3908254013396	1571.5107949133826	917.3563877211677	835.0193682401768
106.4672	1432	246	False	19.0	11.0	0.01670000000000016	21.95449840010015	1314.6406227604755	724.4613789237874	1606.9168286099873	912.5539542711348	842.4071435393116
106.4837	1452	261	False	20.0	15.0	0.01649999999999352	25.0	1515.1515151521103	733.2728844684021	1662.1106978151981	925.9556640072616	849.4574368920065
106.5006	1469	271	False	17.0	10.0	0.0169000000000068	19.72308292331602	1167.0463268229637	754.0631596367278	1667.0927785871736	941.2732427335785	855.3766445129794
