i	speed	frequency	angle	area	area/speed2	normedArea/s2	difficulty	amplitude	time	errors	product	product_-2.0	product_-1.5	product_-1.0	product_-0.5	product_0.0	product_0.5	product_1.5	product_2.0
15	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.523193	0.0	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193
16	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.665283	0.0	1.665283	1.665283	1.665283	1.665283	1.665283	1.665283	1.665283	1.665283	1.665283
17	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.049072	0.0	1.049072	1.049072	1.049072	1.049072	1.049072	1.049072	1.049072	1.049072	1.049072
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.989746	0.0	1.989746	1.989746	1.989746	1.989746	1.989746	1.989746	1.989746	1.989746	1.989746
19	5	1	0	0.0	0.0	0.0	3.0	4.5	1.656006	0.0	1.656006	1.656006	1.656006	1.656006	1.656006	1.656006	1.656006	1.656006	1.656006
20	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.516846	1.0	3.033692	1.8038440555634172	1.9380798500774379	2.1451441852313797	2.4762919276420843	3.033692	4.042613232263097	10.774146977127993	24.269536
21	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	0.9230957000000001	0.0	0.9230957000000001	0.9230957000000001	0.9230957000000001	0.9230957000000001	0.9230957000000001	0.9230957000000001	0.9230957000000001	0.9230957000000001	0.9230957000000001
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.091064	0.0	1.091064	1.091064	1.091064	1.091064	1.091064	1.091064	1.091064	1.091064	1.091064
23	3	1	0	0.0	0.0	0.0	1.8	4.5	1.381836	0.0	1.381836	1.381836	1.381836	1.381836	1.381836	1.381836	1.381836	1.381836	1.381836
24	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.265625	0.0	1.265625	1.265625	1.265625	1.265625	1.265625	1.265625	1.265625	1.265625	1.265625
25	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.513672	1.0	5.027344	2.98927662718312	3.211728186581798	3.554869033757503	4.1036372066379405	5.027344	6.699298207444424	17.854595377705635	40.218752
0	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.757324	0.0	1.757324	1.757324	1.757324	1.757324	1.757324	1.757324	1.757324	1.757324	1.757324
1	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	0.9492188	0.0	0.9492188	0.9492188	0.9492188	0.9492188	0.9492188	0.9492188	0.9492188	0.9492188	0.9492188
2	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.431885	0.0	1.431885	1.431885	1.431885	1.431885	1.431885	1.431885	1.431885	1.431885	1.431885
3	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	3.379883	1.0	6.759766	4.019380911476742	4.318489245394247	4.779876377834264	5.517749982051383	6.759766	9.007875380428267	24.00728630823188	54.078128
4	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.490479	0.0	1.490479	1.490479	1.490479	1.490479	1.490479	1.490479	1.490479	1.490479	1.490479
5	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	3.796387	0.0	3.796387	3.796387	3.796387	3.796387	3.796387	3.796387	3.796387	3.796387	3.796387
6	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	2.348145	0.0	2.348145	2.348145	2.348145	2.348145	2.348145	2.348145	2.348145	2.348145	2.348145
7	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	18.31641	0.0	18.31641	18.31641	18.31641	18.31641	18.31641	18.31641	18.31641	18.31641	18.31641
8	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.306396	0.0	1.306396	1.306396	1.306396	1.306396	1.306396	1.306396	1.306396	1.306396	1.306396
9	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.490967	0.0	1.490967	1.490967	1.490967	1.490967	1.490967	1.490967	1.490967	1.490967	1.490967
10	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.256104	0.0	2.256104	2.256104	2.256104	2.256104	2.256104	2.256104	2.256104	2.256104	2.256104
11	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.315186	0.0	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186
12	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	1.298828	0.0	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828
13	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	0.8828125	0.0	0.8828125	0.8828125	0.8828125	0.8828125	0.8828125	0.8828125	0.8828125	0.8828125	0.8828125
14	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	0.9489745999999999	0.0	0.9489745999999999	0.9489745999999999	0.9489745999999999	0.9489745999999999	0.9489745999999999	0.9489745999999999	0.9489745999999999	0.9489745999999999	0.9489745999999999
15	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.233154	0.0	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154
16	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	0.7646484	0.0	0.7646484	0.7646484	0.7646484	0.7646484	0.7646484	0.7646484	0.7646484	0.7646484	0.7646484
17	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.52417	1.0	3.04834	1.8125538084736974	1.9474377524762096	2.1555018853622006	2.4882485548000495	3.04834	4.062132747964161	10.826169300066832	24.38672
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.563965	0.0	2.563965	2.563965	2.563965	2.563965	2.563965	2.563965	2.563965	2.563965	2.563965
19	5	1	0	0.0	0.0	0.0	3.0	4.5	1.216309	0.0	1.216309	1.216309	1.216309	1.216309	1.216309	1.216309	1.216309	1.216309	1.216309
20	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	0.8317870999999999	0.0	0.8317870999999999	0.8317870999999999	0.8317870999999999	0.8317870999999999	0.8317870999999999	0.8317870999999999	0.8317870999999999	0.8317870999999999	0.8317870999999999
21	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.224609	0.0	1.224609	1.224609	1.224609	1.224609	1.224609	1.224609	1.224609	1.224609	1.224609
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.180176	0.0	2.180176	2.180176	2.180176	2.180176	2.180176	2.180176	2.180176	2.180176	2.180176
23	3	1	0	0.0	0.0	0.0	1.8	4.5	1.066162	0.0	1.066162	1.066162	1.066162	1.066162	1.066162	1.066162	1.066162	1.066162	1.066162
24	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.940186	0.0	1.940186	1.940186	1.940186	1.940186	1.940186	1.940186	1.940186	1.940186	1.940186
25	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.039307	0.0	2.039307	2.039307	2.039307	2.039307	2.039307	2.039307	2.039307	2.039307	2.039307
0	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	0.998291	0.0	0.998291	0.998291	0.998291	0.998291	0.998291	0.998291	0.998291	0.998291	0.998291
1	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.233154	0.0	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154	1.233154
2	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.2314450000000001	0.0	1.2314450000000001	1.2314450000000001	1.2314450000000001	1.2314450000000001	1.2314450000000001	1.2314450000000001	1.2314450000000001	1.2314450000000001	1.2314450000000001
3	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.648926	0.0	1.648926	1.648926	1.648926	1.648926	1.648926	1.648926	1.648926	1.648926	1.648926
4	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.523193	0.0	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193	1.523193
5	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.208496	0.0	1.208496	1.208496	1.208496	1.208496	1.208496	1.208496	1.208496	1.208496	1.208496
6	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	2.363281	0.0	2.363281	2.363281	2.363281	2.363281	2.363281	2.363281	2.363281	2.363281	2.363281
7	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	2.105713	0.0	2.105713	2.105713	2.105713	2.105713	2.105713	2.105713	2.105713	2.105713	2.105713
8	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.007568	0.0	2.007568	2.007568	2.007568	2.007568	2.007568	2.007568	2.007568	2.007568	2.007568
9	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	3.138672	0.0	3.138672	3.138672	3.138672	3.138672	3.138672	3.138672	3.138672	3.138672	3.138672
10	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	12.21313	0.0	12.21313	12.21313	12.21313	12.21313	12.21313	12.21313	12.21313	12.21313	12.21313
11	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.264893	0.0	1.264893	1.264893	1.264893	1.264893	1.264893	1.264893	1.264893	1.264893	1.264893
12	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	3.93042	1.0	7.86084	4.674083428948995	5.021912444863463	5.5584532698224605	6.416516454698105	7.86084	10.475135841312515	27.917746931358494	62.88672
13	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.489746	0.0	1.489746	1.489746	1.489746	1.489746	1.489746	1.489746	1.489746	1.489746	1.489746
14	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.240967	0.0	1.240967	1.240967	1.240967	1.240967	1.240967	1.240967	1.240967	1.240967	1.240967
15	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	0.7077637	0.0	0.7077637	0.7077637	0.7077637	0.7077637	0.7077637	0.7077637	0.7077637	0.7077637	0.7077637
16	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.024658	0.0	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658
17	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.0737299999999999	0.0	1.0737299999999999	1.0737299999999999	1.0737299999999999	1.0737299999999999	1.0737299999999999	1.0737299999999999	1.0737299999999999	1.0737299999999999	1.0737299999999999
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.0397950000000002	0.0	2.0397950000000002	2.0397950000000002	2.0397950000000002	2.0397950000000002	2.0397950000000002	2.0397950000000002	2.0397950000000002	2.0397950000000002	2.0397950000000002
19	5	1	0	0.0	0.0	0.0	3.0	4.5	1.898193	1.0	3.796386	2.25734462124836	2.425328348993927	2.6844502846016725	3.098851170789066	3.796386	5.058957955645587	13.482852163604953	30.371088
20	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	0.8151855	0.0	0.8151855	0.8151855	0.8151855	0.8151855	0.8151855	0.8151855	0.8151855	0.8151855	0.8151855
21	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	2.0397950000000002	1.0	4.0795900000000005	2.4257387271469755	2.6062537579877643	2.884705753460828	3.3300202476353475	4.0795900000000005	5.4363476965388084	14.488650221057904	32.636720000000004
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.415771	0.0	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771
23	3	1	0	0.0	0.0	0.0	1.8	4.5	1.8728029999999998	0.0	1.8728029999999998	1.8728029999999998	1.8728029999999998	1.8728029999999998	1.8728029999999998	1.8728029999999998	1.8728029999999998	1.8728029999999998	1.8728029999999998
24	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.157715	0.0	1.157715	1.157715	1.157715	1.157715	1.157715	1.157715	1.157715	1.157715	1.157715
25	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.198242	0.0	1.198242	1.198242	1.198242	1.198242	1.198242	1.198242	1.198242	1.198242	1.198242
0	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.216064	0.0	1.216064	1.216064	1.216064	1.216064	1.216064	1.216064	1.216064	1.216064	1.216064
1	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.298828	0.0	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828
2	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.088623	0.0	2.088623	2.088623	2.088623	2.088623	2.088623	2.088623	2.088623	2.088623	2.088623
3	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.116943	0.0	1.116943	1.116943	1.116943	1.116943	1.116943	1.116943	1.116943	1.116943	1.116943
4	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	2.213623	0.0	2.213623	2.213623	2.213623	2.213623	2.213623	2.213623	2.213623	2.213623	2.213623
5	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.673584	0.0	1.673584	1.673584	1.673584	1.673584	1.673584	1.673584	1.673584	1.673584	1.673584
6	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	5.77832	0.0	5.77832	5.77832	5.77832	5.77832	5.77832	5.77832	5.77832	5.77832	5.77832
7	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.490234	0.0	1.490234	1.490234	1.490234	1.490234	1.490234	1.490234	1.490234	1.490234	1.490234
8	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	3.588867	0.0	3.588867	3.588867	3.588867	3.588867	3.588867	3.588867	3.588867	3.588867	3.588867
9	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.7978520000000002	0.0	2.7978520000000002	2.7978520000000002	2.7978520000000002	2.7978520000000002	2.7978520000000002	2.7978520000000002	2.7978520000000002	2.7978520000000002	2.7978520000000002
10	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.763916	0.0	2.763916	2.763916	2.763916	2.763916	2.763916	2.763916	2.763916	2.763916	2.763916
11	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	2.147217	0.0	2.147217	2.147217	2.147217	2.147217	2.147217	2.147217	2.147217	2.147217	2.147217
12	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	2.647461	0.0	2.647461	2.647461	2.647461	2.647461	2.647461	2.647461	2.647461	2.647461	2.647461
13	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.164551	0.0	2.164551	2.164551	2.164551	2.164551	2.164551	2.164551	2.164551	2.164551	2.164551
14	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.640137	0.0	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137
15	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.349609	0.0	1.349609	1.349609	1.349609	1.349609	1.349609	1.349609	1.349609	1.349609	1.349609
16	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.681152	0.0	1.681152	1.681152	1.681152	1.681152	1.681152	1.681152	1.681152	1.681152	1.681152
17	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	6.360596	1.0	12.721192	7.564066018857847	8.12695747761022	8.99524112797606	10.383844193670638	12.721192	16.951905173418876	45.17927078037745	101.769536
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.706299	0.0	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299
19	5	1	0	0.0	0.0	0.0	3.0	4.5	1.7060549999999999	0.0	1.7060549999999999	1.7060549999999999	1.7060549999999999	1.7060549999999999	1.7060549999999999	1.7060549999999999	1.7060549999999999	1.7060549999999999	1.7060549999999999
20	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	2.830811	1.0	5.661622	3.366420582427968	3.616937881945539	4.003371308714944	4.621375161341637	5.661622	7.544519355713059	20.107231570291695	45.292976
21	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.224121	0.0	1.224121	1.224121	1.224121	1.224121	1.224121	1.224121	1.224121	1.224121	1.224121
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.73877	0.0	2.73877	2.73877	2.73877	2.73877	2.73877	2.73877	2.73877	2.73877	2.73877
23	3	1	0	0.0	0.0	0.0	1.8	4.5	1.482178	0.0	1.482178	1.482178	1.482178	1.482178	1.482178	1.482178	1.482178	1.482178	1.482178
24	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.041748	0.0	1.041748	1.041748	1.041748	1.041748	1.041748	1.041748	1.041748	1.041748	1.041748
25	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.2734379999999998	0.0	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	2.739084	0.0	2.739084	2.739084	2.739084	2.739084	2.739084	2.739084	2.739084	2.739084	2.739084
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.148981	0.0	1.148981	1.148981	1.148981	1.148981	1.148981	1.148981	1.148981	1.148981	1.148981
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	0.9577674999999999	0.0	0.9577674999999999	0.9577674999999999	0.9577674999999999	0.9577674999999999	0.9577674999999999	0.9577674999999999	0.9577674999999999	0.9577674999999999	0.9577674999999999
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	0.9321898999999999	0.0	0.9321898999999999	0.9321898999999999	0.9321898999999999	0.9321898999999999	0.9321898999999999	0.9321898999999999	0.9321898999999999	0.9321898999999999	0.9321898999999999
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.632126	0.0	1.632126	1.632126	1.632126	1.632126	1.632126	1.632126	1.632126	1.632126	1.632126
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.831963	0.0	1.831963	1.831963	1.831963	1.831963	1.831963	1.831963	1.831963	1.831963	1.831963
6	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.123417	0.0	1.123417	1.123417	1.123417	1.123417	1.123417	1.123417	1.123417	1.123417	1.123417
7	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	1.9984400000000002	1.0	3.9968800000000004	2.376559066906038	2.553414318651172	2.8262209515888888	3.2625070968819827	3.9968800000000004	5.326130660517854	14.194905933081982	31.975040000000003
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.548073	0.0	1.548073	1.548073	1.548073	1.548073	1.548073	1.548073	1.548073	1.548073	1.548073
9	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.473614	0.0	1.473614	1.473614	1.473614	1.473614	1.473614	1.473614	1.473614	1.473614	1.473614
10	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.1485819999999998	0.0	2.1485819999999998	2.1485819999999998	2.1485819999999998	2.1485819999999998	2.1485819999999998	2.1485819999999998	2.1485819999999998	2.1485819999999998	2.1485819999999998
11	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	0.9238243	0.0	0.9238243	0.9238243	0.9238243	0.9238243	0.9238243	0.9238243	0.9238243	0.9238243	0.9238243
12	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.514042	0.0	2.514042	2.514042	2.514042	2.514042	2.514042	2.514042	2.514042	2.514042	2.514042
13	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	0.9738578999999999	0.0	0.9738578999999999	0.9738578999999999	0.9738578999999999	0.9738578999999999	0.9738578999999999	0.9738578999999999	0.9738578999999999	0.9738578999999999	0.9738578999999999
14	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	3.2807160000000004	0.0	3.2807160000000004	3.2807160000000004	3.2807160000000004	3.2807160000000004	3.2807160000000004	3.2807160000000004	3.2807160000000004	3.2807160000000004	3.2807160000000004
15	5	1	0	0.0	0.0	0.0	3.0	4.0	2.139618	0.0	2.139618	2.139618	2.139618	2.139618	2.139618	2.139618	2.139618	2.139618	2.139618
16	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.564098	1.0	5.128196	3.049243585164247	3.27615767680032	3.6261821668537286	4.1859590090775285	5.128196	6.833690765983721	18.212770917917794	41.025568
17	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.989803	0.0	1.989803	1.989803	1.989803	1.989803	1.989803	1.989803	1.989803	1.989803	1.989803
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.740387	0.0	1.740387	1.740387	1.740387	1.740387	1.740387	1.740387	1.740387	1.740387	1.740387
19	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.0408939999999998	0.0	2.0408939999999998	2.0408939999999998	2.0408939999999998	2.0408939999999998	2.0408939999999998	2.0408939999999998	2.0408939999999998	2.0408939999999998	2.0408939999999998
20	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.422165	0.0	1.422165	1.422165	1.422165	1.422165	1.422165	1.422165	1.422165	1.422165	1.422165
21	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.8899540000000001	0.0	1.8899540000000001	1.8899540000000001	1.8899540000000001	1.8899540000000001	1.8899540000000001	1.8899540000000001	1.8899540000000001	1.8899540000000001	1.8899540000000001
22	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.714745	0.0	1.714745	1.714745	1.714745	1.714745	1.714745	1.714745	1.714745	1.714745	1.714745
23	3	1	0	0.0	0.0	0.0	1.8	4.0	1.9149630000000002	0.0	1.9149630000000002	1.9149630000000002	1.9149630000000002	1.9149630000000002	1.9149630000000002	1.9149630000000002	1.9149630000000002	1.9149630000000002	1.9149630000000002
24	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	2.015091	0.0	2.015091	2.015091	2.015091	2.015091	2.015091	2.015091	2.015091	2.015091	2.015091
25	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.8067400000000002	0.0	1.8067400000000002	1.8067400000000002	1.8067400000000002	1.8067400000000002	1.8067400000000002	1.8067400000000002	1.8067400000000002	1.8067400000000002	1.8067400000000002
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	2.431015	0.0	2.431015	2.431015	2.431015	2.431015	2.431015	2.431015	2.431015	2.431015	2.431015
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	2.5640259999999997	0.0	2.5640259999999997	2.5640259999999997	2.5640259999999997	2.5640259999999997	2.5640259999999997	2.5640259999999997	2.5640259999999997	2.5640259999999997	2.5640259999999997
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.798515	0.0	1.798515	1.798515	1.798515	1.798515	1.798515	1.798515	1.798515	1.798515	1.798515
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.040245	0.0	2.040245	2.040245	2.040245	2.040245	2.040245	2.040245	2.040245	2.040245	2.040245
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.639786	0.0	1.639786	1.639786	1.639786	1.639786	1.639786	1.639786	1.639786	1.639786	1.639786
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.9067	0.0	1.9067	1.9067	1.9067	1.9067	1.9067	1.9067	1.9067	1.9067	1.9067
6	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	2.381241	0.0	2.381241	2.381241	2.381241	2.381241	2.381241	2.381241	2.381241	2.381241	2.381241
7	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	2.297523	0.0	2.297523	2.297523	2.297523	2.297523	2.297523	2.297523	2.297523	2.297523	2.297523
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.199249	0.0	1.199249	1.199249	1.199249	1.199249	1.199249	1.199249	1.199249	1.199249	1.199249
9	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.5900040000000002	0.0	1.5900040000000002	1.5900040000000002	1.5900040000000002	1.5900040000000002	1.5900040000000002	1.5900040000000002	1.5900040000000002	1.5900040000000002	1.5900040000000002
10	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.590103	0.0	1.590103	1.590103	1.590103	1.590103	1.590103	1.590103	1.590103	1.590103	1.590103
11	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	2.165092	0.0	2.165092	2.165092	2.165092	2.165092	2.165092	2.165092	2.165092	2.165092	2.165092
12	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.1815639999999998	0.0	1.1815639999999998	1.1815639999999998	1.1815639999999998	1.1815639999999998	1.1815639999999998	1.1815639999999998	1.1815639999999998	1.1815639999999998	1.1815639999999998
13	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.074028	0.0	1.074028	1.074028	1.074028	1.074028	1.074028	1.074028	1.074028	1.074028	1.074028
14	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.306915	0.0	1.306915	1.306915	1.306915	1.306915	1.306915	1.306915	1.306915	1.306915	1.306915
15	5	1	0	0.0	0.0	0.0	3.0	4.0	1.7568279999999998	0.0	1.7568279999999998	1.7568279999999998	1.7568279999999998	1.7568279999999998	1.7568279999999998	1.7568279999999998	1.7568279999999998	1.7568279999999998	1.7568279999999998
16	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.9888310000000002	0.0	2.9888310000000002	2.9888310000000002	2.9888310000000002	2.9888310000000002	2.9888310000000002	2.9888310000000002	2.9888310000000002	2.9888310000000002	2.9888310000000002
17	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.8074569999999999	0.0	1.8074569999999999	1.8074569999999999	1.8074569999999999	1.8074569999999999	1.8074569999999999	1.8074569999999999	1.8074569999999999	1.8074569999999999	1.8074569999999999
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.322289	0.0	2.322289	2.322289	2.322289	2.322289	2.322289	2.322289	2.322289	2.322289	2.322289
19	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	3.247345	0.0	3.247345	3.247345	3.247345	3.247345	3.247345	3.247345	3.247345	3.247345	3.247345
20	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.6060940000000001	0.0	1.6060940000000001	1.6060940000000001	1.6060940000000001	1.6060940000000001	1.6060940000000001	1.6060940000000001	1.6060940000000001	1.6060940000000001	1.6060940000000001
21	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.572441	0.0	2.572441	2.572441	2.572441	2.572441	2.572441	2.572441	2.572441	2.572441	2.572441
